id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
81,"So, again, they have no principles. And watch out, they are capable of uniting even if they are defeated. If the numbers favour them, then have no doubt, they will attempt a SYRIZA-PASOK-Varoufakis government. Imagine it a little please, with Prime Minister Tsipras, in exchange for the consolidation of the simple proportional representation so that they can float at the expense of the sinking country. Well, we will not indulge them.","Το ξαναλέω, λοιπόν, δεν έχουν αρχές. Και προσέξτε, είναι ικανοί να συνασπιστούν ακόμα και αν ηττηθούν. Εάν οι αριθμοί τούς ευνοήσουν, τότε μην έχετε καμία αμφιβολία, θα επιχειρήσουν μία κυβέρνηση ΣΥΡΙΖΑ - ΠΑΣΟΚ - Βαρουφάκη. Φανταστείτε την λίγο παρακαλώ, με Πρωθυπουργό Τσίπρα, με αντάλλαγμα την παγίωση της απλής αναλογικής ώστε να επιπλεύσουν εκείνοι εις βάρος της πατρίδας που θα βουλιάζει. Ε, λοιπόν, δεν θα τους κάνουμε το χατίρι.",,opponent criticism,,coalition,,-0.4,,0.4,,,,0.2,,[],"[['syriza', 'organization', '0.6'], ['pasok', 'organization', '0.5'], ['varoufakis', 'person', '0.7'], ['tsipras', 'person', '0.5'], ['greece', 'country', '0.8']]"
82,"This scenario seems difficult, but it is not unlikely. So people should think very carefully about what they are going to vote for. They may, for example, vote for PASOK and tomorrow they will see Prime Minister Tsipras and Finance Minister Yanis Varoufakis, with an ""n"".","Το σενάριο αυτό μοιάζει δύσκολο, δεν είναι απίθανο. Γι’ αυτό και οι πολίτες ας σκεφτούν πολύ τι θα ψηφίσουν. Μπορεί, για παράδειγμα, να ψηφίσουν ΠΑΣΟΚ και αύριο να δουν Πρωθυπουργό Τσίπρα και Υπουργό Οικονομικών τον Γιάνη Βαρουφάκη, με ένα «ν».",,elections,,other,,-0.2,,0.0,,,,0.0,,[],"[['pasok', 'organization', '0.8'], ['prime minister tsipras', 'person', '0.7'], ['finance minister yanis varoufakis', 'person', '0.7']]"
83,"Be careful because this is no laughing matter. The latter makes no secret of the fact that he wants to blow up the banks again. Just the day before yesterday he chose a currency once he has taken us out of the euro. What did he call it? ""Demeter"". So, in Crete, where I was, I heard the first mantra: ""how many ""Demitres"" does the souvlaki make, ask Yanis Varoufakis for your change"".","Προσέξτε γιατί εδώ δεν είναι για γέλια. Ο τελευταίος δεν κρύβει ότι θέλει και πάλι να ανατινάξει τις τράπεζες. Μόλις προχθές διάλεξε και νόμισμα μόλις μας βγάλει από το ευρώ. Πώς το βάφτισε; «Δήμητρα». Έτσι, λοιπόν, στην Κρήτη που ήμουν άκουσα και την πρώτη μαντινάδα: «πόσες “Δήμητρες” κάνει το σουβλάκι, ζήτησε τα ρέστα σου από το Γιάνη Βαρουφάκη».",,economy,,bank regulations,,-0.5,,0.1,,,,0.0,,[],"[['yanis varoufakis', 'person', '0.9'], ['crete', 'location', '0.8'], ['euro', 'organization', '0.7'], ['demeter', 'organization', '0.6']]"
84,"We who know from the inside how dangerous things were in July 2015, we know very well that what sounds ridiculous, what I have described to you, is at the same time very, very dangerous. It must therefore be crushed on the mound that all responsible Greeks will raise. With your vote, rule out a 'rag-and-bone' government. Exclude any cooperation that brings paralysis.","Εμείς που ξέρουμε από μέσα πόσο επικίνδυνα ήταν τα πράγματα τον Ιούλιο του 2015, ξέρουμε καλά ότι αυτό το οποίο ακούγεται γελοίο, αυτό που σας περιέγραψα, είναι όμως ταυτόχρονα και πάρα πολύ επικίνδυνο. Πρέπει, λοιπόν, να συντριβεί στο ανάχωμα που θα υψώσουν όλοι οι υπεύθυνοι Έλληνες. Αποκλείστε με την ψήφο σας μία κυβέρνηση «κουρελού». Αποκλείστε κάθε συνεργασία που φέρνει παραλυσία. ",,elections,,election spending,,-0.4,,0.1,,,,0.0,,[],"[['july 2015', 'date', '1.0'], ['greeks', 'group of people', '1.0']]"
85,"After the May 21 elections I will return here, in West Athens, having won my personal bet, that West Athens will be blue for the first time. And we can and will achieve it.","Μετά τις εκλογές της 21ης Μαΐου θα γυρίσω εδώ, στη Δυτική Αθήνα, έχοντας κερδίσει το προσωπικό μου στοίχημα, η Δυτική Αθήνα για πρώτη φορά να είναι γαλάζια. Και μπορούμε και θα το πετύχουμε.",,elections,,other,,1.0,,0.2,,,,0.0,,[],"[['west athens', 'location', '0.9'], ['may 21', 'date', '0.9']]"
86,"Friends, tomorrow's government must not be a hostage to party bargaining. Decisions cannot be lost in endless negotiations. The ballot box on 21 May will ultimately determine who will govern. The more thunderous its message, the more easily the second election will arm the winner with the power to effectively run the country.","Φίλες και φίλοι, η αυριανή κυβέρνηση δεν πρέπει να είναι «όμηρος» κομματικών παζαριών. Οι αποφάσεις δεν μπορούν να χάνονται σε ατελείωτες διαπραγματεύσεις. Η κάλπη της 21ης Μαΐου θα καθορίσει τελικά ποιος θα κυβερνήσει. Όσο πιο βροντερό είναι το μήνυμά της, τόσο πιο εύκολα η δεύτερη εκλογή θα οπλίσει με δύναμη τον νικητή για να διοικήσει αποτελεσματικά τη χώρα.",,elections,,election spending,,0.5,,0.1,,,,0.0,,[],"[['tomorrow', 'date', '1.0'], ['government', 'organization', '0.7'], ['party', 'political party', '0.5'], ['ballot box', 'group of people', '0.6'], ['may 21', 'date', '1.0'], ['winner', 'person', '0.6'], ['country', 'location', '0.5']]"
87,"That is why the vote, on the day of Constantine and Helen, is clear: self-reliant Greece, self-reliant New Democracy. A vote for the celebration of democracy.","Γι’ αυτό και η ψήφος, ανήμερα Κωνσταντίνου και Ελένης, είναι σαφής: αυτοδύναμη Ελλάδα, αυτοδύναμη Νέα Δημοκρατία. Ψήφος για τη γιορτή της δημοκρατίας.",,other,,other,,0.8,,0.2,,,,0.0,,[],"[['constantine', 'person', '0.5'], ['helen', 'person', '0.5'], ['greece', 'country', '0.5'], ['new democracy', 'political party', '1.0']]"
88,"But be prepared to hear a lot. We will hear a lot, friends. I was very surprised that Mr Tsipras, in his desperation, was quick to copy our slogan: 'as we stayed in Europe, so we must become Europe'.","Να είμαστε, όμως, έτοιμοι να ακούσουμε πολλά. Θα ακούσουμε πολλά, φίλες και φίλοι. Μου έκανε πολλή εντύπωση ότι ο κ. Τσίπρας, μέσα στην απελπισία του, έσπευσε να αντιγράψει το δικό μας σύνθημα: «όπως μείναμε Ευρώπη, έτσι πρέπει να γίνουμε Ευρώπη». ",,other,,european recovery fund,,0.3,,0.0,,,,0.0,,[],"[['mr tsipras', 'person', '0.9'], ['europe', 'location', '0.9']]"
89,"They even went so far as to whisper that the civil war in Sudan is the fault of our government and me personally. And while they are now preparing their narrative of defeat. Again. What is their fault? The polls, the media, the so-called interconnectedness. They were and remain incorrigible.","Έφτασαν, μάλιστα, να ψελλίσουν ότι μέχρι και για τον εμφύλιο στο Σουδάν φταίει η κυβέρνησή μας και εγώ προσωπικά. Και ενώ από τώρα προετοιμάζουν το αφήγημα της ήττας τους. Πάλι. Τι τους φταίνε; Οι δημοσκοπήσεις, τα μέσα μαζικής ενημέρωσης, η δήθεν διαπλοκή. Ήταν και παραμένουν αδιόρθωτοι.",,other,,other,,-0.6,,0.2,,,,0.0,,[],"[['sudan', 'location', '1.0'], ['government', 'organization', '0.5'], ['civil war', 'group of people', '0.2']]"
90,"We and I personally start this struggle with two assets: the truth agreement, which we are renewing and updating, and the work we have achieved.","Εμείς και εγώ προσωπικά ξεκινώ αυτό τον αγώνα με δυο εφόδια: τη συμφωνία αλήθειας την οποία ανανεώνουμε και επικαιροποιούμε, αλλά και το έργο το οποίο έχουμε πετύχει.",,political promises,,programmatic agreement,,0.5,,0.0,,,,0.0,,[],[]
91,"In this struggle I ask you to become the protagonists. Explain to each of our fellow citizens the much that has been done and the much more that needs to be done. We must not risk our conquests, we must not discount our claims.","Σε αυτόν τον αγώνα σας ζητώ να γίνετε εσείς οι πρωταγωνιστές. Εξηγήστε σε κάθε συμπολίτη μας τα πολλά που έχουν γίνει αλλά και τα πολλά περισσότερα που πρέπει να γίνουν. Δεν πρέπει να ρισκάρουμε τις κατακτήσεις μας, δεν πρέπει να κάνουμε εκπτώσεις στις διεκδικήσεις μας.",,elections,,campaigning,,0.56,,0.0,,,,0.0,,[],[]
92,"To talk to society about our successes. To acknowledge - and I am the first to do so, always, courageously - our weaknesses. By changing the country, we change ourselves. And this is the message I invite you to take to every municipality, every district, every home, every citizen, every young person who, without party blinkers, believes in the patriotism of responsibility, believes in the modernisation of creation.","Να μιλήσουμε με την κοινωνία για τις επιτυχίες μας. Να αναγνωρίσουμε -και είμαι ο πρώτος ο οποίος το κάνει πάντα, με θάρρος- τις αδυναμίες μας. Αλλάζοντας τον τόπο αλλάζουμε και εμείς οι ίδιοι. Και αυτό το μήνυμα σάς καλώ να το μεταφέρετε σε κάθε Δήμο, σε κάθε συνοικία, σε κάθε σπίτι, σε κάθε πολίτη, σε κάθε νέο που, χωρίς κομματικές παρωπίδες, πιστεύει στον πατριωτισμό της ευθύνης, πιστεύει στον εκσυγχρονισμό της δημιουργίας.",,other,,other,,0.8,,0.0,,,,0.0,,[],[]
93,"Because what does self-reliance really mean? It means spaciousness. It means a common path. Together we will all march for a better Greece. To build together, that is what I ask you, our common home. To finally bring Greece close to Europe, a leading player and not a laggard.","Γιατί αυτοδυναμία τελικά τι σημαίνει; Σημαίνει ευρυχωρία. Σημαίνει μια κοινή πορεία. Όλοι μαζί θα πορευτούμε γι’ αυτή την καλύτερη Ελλάδα. Να χτίσουμε μαζί, αυτό σας ζητώ, το κοινό μας σπίτι. Να φέρουμε επιτέλους την Ελλάδα κοντά στην Ευρώπη, πρωταγωνίστρια και όχι ουραγό.",,europe,,european recovery fund,,0.75,,0.0,,,,0.0,,[],"[['greece', 'country', '1.0'], ['europe', 'location', '1.0']]"
94,"Go ahead, therefore, Young Democrats of West Attica, as we have been together for 20 years, together we are now entering the new battle. It is a battle that can bring a new spring. And your presence here tonight makes this optimism a certainty.","Εμπρός, λοιπόν, Νεοδημοκράτισσες και Νεοδημοκράτες της Δυτικής Αττικής, όπως μαζί είμαστε 20 χρόνια, μαζί μπαίνουμε και τώρα στην καινούργια μάχη. Είναι μία μάχη που μπορεί να φέρει τη νέα άνοιξη. Και η αποψινή σας παρουσία κάνει αυτή την αισιοδοξία μου βεβαιότητα.",,elections,,other,,0.8,,0.0,,,,0.0,,[],"[['young democrats of west attica', 'group of people', '1.0'], ['west attica', 'location', '1.0'], ['20 years', 'date', '1.0']]"
95,"Up, then, with the hearts, the flags. Four Sundays await us until the great victory. Thank you for your love, thank you for your support. I draw strength from you, you are the New Democracy. The New Democracy is society itself. On 21 May we vote and we decide.","Ψηλά, λοιπόν, μαζί με τις καρδιές, τις σημαίες. Μας περιμένουν τέσσερις Κυριακές μέχρι τη μεγάλη νίκη. Σας ευχαριστώ για την αγάπη σας, σας ευχαριστώ για τη στήριξή σας. Από εσάς αντλώ δύναμη, εσείς είστε η Νέα Δημοκρατία. Η Νέα Δημοκρατία είναι η ίδια η κοινωνία. Στις 21 Μαΐου ψηφίζουμε και αποφασίζουμε.",,elections,,abstention,,0.75,,0.0,,,,0.0,,[],"[['new democracy', 'organization', '0.8'], ['society', 'group of people', '0.5'], ['may 21', 'date', '0.5.']]"
96,"We are not going back. Greece is moving forward. It is moving forward, steadily, boldly and only forward.","Δεν γυρίζουμε πίσω. Η Ελλάδα προχωρά. Προχωρά μπροστά, σταθερά, τολμηρά και μόνο μπροστά.",,other,,other,,0.8,,0.0,,,,0.0,,[],"[['greece', 'country', '0.95']]"
97,"Thank you for your love, for your support. Let the victory flags fly high. Long live New Democracy, long live Greece.
","Σας ευχαριστώ για την αγάπη σας, για τη στήριξή σας. Ψηλά οι σημαίες της νίκης. Ζήτω η Νέα Δημοκρατία, ζήτω η Ελλάδα.
",,political parties,,other,,1.0,,0.0,,,,0.0,,[],"[['new democracy', 'organization', '0.9'], ['greece', 'country', '0.9']]"
