id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
52,Because for us humanism is not about enabling. Huge gangs in mafia rings exploiting people to profit at their expense. For us humanism was and is truly normal. ,Γιατί για μας ο ανθρωπισμός δεν είναι να δίνεις τη δυνατότητα. Σε τεράστιες συμμορίες σε κυκλώματα μαφίας να εκμεταλλεύονται τους ανθρώπους για να κερδοσκοπούν εις βάρος τους. Για μας ανθρωπισμός ήταν και είναι η πραγματικά κανονική.,other,other,other,other,,-0.6,0.5,0.0,0.6,0.2,0.2,0.0,0.2,[],"[['huge gangs', 'group of people', '0.8'], ['mafia', 'organization', '0.7']]"
53,And an immigration policy that is done in a way that is visible and not making these people trade in the hands of slave traders. So then and until today in the northeastern Aegean there is a very big decline in tourism. What needs to be done? ,Και πολιτική μετανάστευσης που γίνεται με ένα τρόπο εμφανή και όχι να κάνει σε αυτούς τους ανθρώπους εμπόριο στα χέρια δουλεμπόρων. Τότε λοιπόν και μέχρι σήμερα στο βορειοανατολικό Αιγαίο υπάρχει πολύ μεγάλη κάμψη στον τουρισμό. Τι πρέπει να γίνει;,tourism,migration,other,other,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['northeastern aegean', 'location', '100%'], ['tourism', 'group of people', '60%']]"
54,"We must finally link the tourism product with agricultural production and processing and set measurable targets for your islands and especially your island, which has a strong primary production with oil and cheese and other products. To know the people who come here. Those who taste the local products and how many people look for them on their shelves in winter in the countries where they live only in this way tourism will gain added value for all the Greek people. Because then tourism will not only be an economic incentive for investment in beds, but it will be a policy of our state, as in Spain and Portugal, which helps the whole economy. Also, it's very critical the infrastructure, the right infrastructure, the ports of Osiris. Suitable airports the road network modernisation of the road network. And of course a new spatial framework for the creation of new plants. Friends. ","Πρέπει επιτέλους να διασυνδέσουμε το τουριστικό προϊόν με την αγροτική παραγωγή και τη μεταποίηση να βάλουμε μετρήσιμους στόχους και τα νησιά σας και ιδιαίτερα το νησί σας που έχει ισχυρή πρωτογενή παραγωγή και με το λάδι και με τα τυριά και με άλλα προϊόντα. Να γνωρίζουμε οι άνθρωποι που έρχονται εδώ. Όσοι γεύονται τα τοπικά προιόντα και πόσοι τα αναζητούν στα ράφια τους το χειμώνα στις χώρες που διαβιούν μόνο έτσι ο τουρισμός θα αποκτήσει προστιθέμενη αξία για όλο τον ελληνικό λαό. Διότι τότε ο τουρισμός δεν θα είναι μόνο ένα οικονομικό κίνητρο επενδύσεων που αφορούν τις κλίνες, αλλά θα είναι μια πολιτική του κράτους μας, όπως συμβαίνει στην Ισπανία και στην Πορτογαλία, που βοηθά το σύνολο της οικονομίας. Επίσης, είναι πολύ κρίσιμο οι υποδομές, οι σωστές υποδομές, τα λιμάνια της όσιρη. Τα κατάλληλα αεροδρόμια το οδικό δίκτυο εκσυγχρονισμός του οδικού δικτύου. Και βέβαια ένα νέο χωροταξικό πλαίσιο για τη δημιουργία νέων μονάδων. Φίλες και φίλοι.",tourism,tourism,other,other,,0.0,0.1,,0.0,0.0,0.1,0.0,0.0,[],"[['greek people', 'group of people', '0.7'], ['spain', 'country', '0.9'], ['portugal', 'country', '0.9'], ['osiris', 'location', '0.5']]"
55,"Digital convergence can help very much in linking tourism with agricultural products, with agri-food, but there too there must be a strategic plan and we must bring local government into play what I am saying. These are models that many European countries in the South follow. And we owe it to as many lists as these models to follow them here. ","Η ψηφιακή σύγκλιση μπορεί να βοηθήσει πάρα πολύ στη διασύνδεση του τουρισμού με τα αγροτικά προϊόντα, με την αγροδιατροφή, αλλά και εκεί πρέπει να υπάρχει ένα στρατηγικό σχέδιο που πρέπει να βάλουμε στο παιχνίδι και την αυτοδιοίκηση αυτά που λέω. Είναι μοντέλα τα οποία ακολουθούν πολλές ευρωπαϊκές χώρες του Νότου. Και έχουμε χρέος όσες λίστες αυτά τα μοντέλα να τα ακολουθήσουμε και εδώ.",tourism,tourism,other,other,,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,[],"[['digital convergence', 'organization', '0.6'], ['european countries', 'group of people', '0.7'], ['south', 'location', '0.8']]"
56,"Because it is the only way to create many good jobs. Jobs that will keep young people in our country and not leave as happened after the years of economic crisis. Thousands of doctors, lawyers, engineers and other young people abroad and very difficult to come back. Especially those who have families. ","Διότι είναι ο μόνος τρόπος να δημιουργηθούν πολλές καλές θέσεις εργασίας. Θέσεις εργασίας που θα κρατήσουν τους νέους στον τόπο μας και όχι να φεύγουν όπως έγινε μετά τα χρόνια της οικονομικής κρίσης. Χιλιάδες γιατροί, δικηγόροι, μηχανικοί αλλά και άλλοι νέοι άνθρωποι στο εξωτερικό και πολύ δύσκολα να επιστρέφουν πίσω. Ιδιαίτερα αυτοί που κάνουν οικογένειες.",employment,employment,brain drain,youth,,0.2,0.25,0.0,0.0,0.0,0.4,0.0,0.0,[],"[['economic crisis', 'organization', '0.5'], ['doctors', 'person', '0.5'], ['lawyers', 'person', '0.5'], ['engineers', 'person', '0.5'], ['young people', 'group of people', '0.5'], ['country', 'location', '0.5'], ['abroad', 'location', '0.5'], ['families', 'group of people', '0.5']]"
57,"So all this is a plan for the future for a strong Greece, a Greece of dignity, a Greece of perspective for all Greeks. In conclusion. I want to talk to you a little bit about our national issues. For this historic party, the party of Andreas Papandreou, national issues are not a field of conflict with our political opponents, but a field of convergence for the benefit of the country and the people, because these issues do not concern one generation, but many generations, and concern the future of the country. We need to make it clear that after the elections in Turkey. ","Όλα αυτά λοιπόν, είναι ένα σχέδιο για το μέλλον για μια ισχυρή Ελλάδα, την Ελλάδα της αξιοπρέπειας, την Ελλάδα της προοπτικής για όλες τις Ελληνίδες και όλους τους Έλληνες. Κλείνοντας. Θέλω να σας μιλήσω λίγο για τα εθνικά μας θέματα. Γι αυτό το κόμμα το ιστορικό, του Ανδρέα Παπανδρέου, τα εθνικά θέματα δεν είναι πεδίο συγκρούσεων με τους πολιτικούς μας αντιπάλους, αλλά ένα πεδίο συγκλίσεων προς το όφελος της πατρίδας και του λαού, διότι τα θέματα αυτά δεν αφορούν μια γενιά, αλλά αφορούν πολλές γενιές αφορούν το μέλλον του τόπου. Πρέπει να ξεκαθαρίσουμε ότι μετά τις εκλογές στην Τουρκία.",other,other,other,other,,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,[],"[['andreas papandreou', 'person', '0.8'], ['greeks', 'group of people', '0.8'], ['historic party', 'organization', '0.6'], ['turkey', 'country', '0.8']]"
58,"This story that has been going on for the last few years must end. The history of challenges. The history of blackmail, the history of the instrumentalisation of the refugee migration issue, and there is only one way to deal with this: a unified European policy, foreign policy and defence. Greece must take the lead in the creation of the European army Greece must take the lead in a unified European foreign policy. We want a neighbouring country that respects international law. We do not claim rivalry, we do not stimulate a climate of conflict. ","Αυτή η ιστορία που συμβαίνει τα τελευταία χρόνια πρέπει να τελειώσει. Η ιστορία των προκλήσεων. Η ιστορία των εκβιασμών, η ιστορία εργαλειοποίησης του προσφυγικού μεταναστευτικού και για αυτό υπάρχει μόνο ένας δρόμος, η ενιαία ευρωπαϊκή πολιτική, εξωτερική πολιτική και άμυνας. Πρέπει να πρωτοστατήσει η Ελλάδα στη δημιουργία του ευρωστρατού πρέπει να πρωτοστατήσει η Ελλάδα στην ενιαία ευρωπαϊκή εξωτερική πολιτική. Εμείς θέλουμε μια γείτονα χώρα η οποία σέβεται το διεθνές δίκαιο. Δεν διεκδικούμε αντιπαλότητας, δεν διεγείρουμε συγκρουσιακό κλίμα.",migration,external affairs,other,other,,0.5,0.1,0.2,0.0,0.2,0.2,0.2,0.0,[],"[['european', 'organization', '0.8'], ['greece', 'country', '1.0'], ['european army', 'organization', '0.7'], ['european foreign policy', 'organization', '0.8'], ['international law', 'organization', '0.6']]"
59,"But we want respect for our sovereign rights both in Cyprus and in the Aegean and that is non-negotiable and that means they are in debt. It will be the duty of our European partners to stop selling arms to Turkey as long as Turkey does not respect the sovereign rights of 2 European states. And of course, because on 14 May there will be a new government in Turkey, all this must be linked to respect for human rights and respect for good neighbourly relations. Because the only path of stability, in which Eastern Mediterranean. It is a figured out either Mr. Erdogan or Kilincaroglu. That. ","Αλλά θέλουμε σεβασμό στα κυριαρχικά μας δικαιώματα και στην Κύπρο και στο Αιγαίο και αυτό είναι αδιαπραγμάτευτο και αυτό σημαίνει ότι έχουν χρέος. Θα έχουν χρέος οι ευρωπαίοι εταίροι μας να σταματήσουν να πουλούν όπλα στην Τουρκία όσο η Τουρκία δεν σέβεται τα κυριαρχικά δικαιώματα 2 ευρωπαϊκών κρατών. Και βέβαια, επειδή στις 14 Μαίου θα υπάρχει νέα κυβέρνηση στην Τουρκία, αυτά όλα πρέπει να συνδεθούν με τον σεβασμό στα ανθρώπινα δικαιώματα με τον σεβασμό συνθήκες καλής γειτονίας. Γιατί ο μόνος δρόμος της σταθερότητας, στην οποία Ανατολική Μεσόγειο. Είναι ένα καταλάβει ή το κύριος Ερντογάν, είτε ο Κιλιντσάρογλου. Ότι.",other,other,other,other,,0.0,0.4,,0.1,0.2,0.2,0.0,0.0,[],"[['cyprus', 'location', '0.8'], ['aegean', 'location', '0.6'], ['turkey', 'country', '0.9'], ['european', 'political party', '0.8'], ['14 may', 'date', '1.0'], ['government', 'organization', '0.7'], ['mr. erdogan', 'person', '0.8'], ['kilincaroglu', 'person', '0.6'], ['eastern mediterranean', 'location', '0.7']]"
60,"Every inch of our homeland and every inch of Cyprus is European territory that solidarity will make all European countries face. The army is not a distant vision, it is the only reality that proves that Europe can stand on its own two feet, especially after the experience of the war in Ukraine. The Greek people cannot pay billions of euros in arms to guard European borders alone, they have a debt and the powerful of Europe have to contribute that this money is money from our health, our education, our welfare state and our infrastructure. That is why the message here from Mytilene from Lesvos is that solidarity is a one-way street for the future of the peoples of Europe, only with solidarity will we remain united with a common future with a common perspective if we continue to. A little bit together and at most apart as the POWERFUL A conservative centres of Europe want. Unfortunately, international developments, challenges will find us weak, as happened in the war in Ukraine. Friends, in closing I would like to thank you and ask you. ","Κάθε σπιθαμή της πατρίδας μας και κάθε σπιθαμή της Κύπρου είναι ευρωπαοκό έδαφος που η αλληλεγγύη θα κάνει να βρει μπροστά του το σύνολο των ευρωπαϊκών χωρών. Ο στρατός δεν είναι ένα μακρινό όραμα, είναι η μόνη πραγματικότητα που αποδεικνύει ότι μπορεί η Ευρώπη να σταθεί όρθιο όρθια στα πόδια της, ιδιαίτερα μετά την εμπειρία του πολέμου στην Ουκρανία. Δεν μπορεί ο ελληνικός λαός να πληρώνει δισεκατομμύρια ευρώ σε όπλα για να περιφρουρεί μόνος του ευρωπαϊκά σύνορα έχουν χρέος και οι ισχυροί της Ευρώπης να συνεισφέρουν ότι αυτά τα χρήματα είναι χρήματα από την υγεία μας, την παιδεία μας, το κοινωνικό μας κράτος και τις υποδομές μας. Γι αυτό το μήνυμα εδώ από την Μυτιλήνη από τη Λέσβο είναι ένα η αλληλεγγύη είναι μονόδρομος για το μέλλον των λαών της Ευρώπης, μόνο με την αλληλεγγύη θα μείνουμε ενωμένοι με ένα κοινό μέλλον με μια κοινή προοπτική αν συνεχίσουμε το. Λίγο μαζί και το πολύ χώρια όπως θέλουν οι ΙΣΧΥΡΟΊ Α συντηρητικά κέντρα της Ευρώπης. Δυστυχώς οι διεθνείς εξελίξεις, οι προκλήσεις θα μας βρουν αδύναμους, όπως συνέβη και στον πόλεμο της Ουκρανίας. Φίλες και φίλοι, κλείνοντας θέλω να σας ευχαριστήσω και να σας ζητήσω.",other,europe,sea borders,other,,0.2,0.6,0.2,0.1,,0.3,0.0,0.0,[],"[['cyprus', 'location', '1.0'], ['europe', 'location', '1.0'], ['ukraine', 'location', '1.0'], ['greek people', 'group of people', '1.0'], ['europe', 'organization', '1.0'], ['mytilene', 'location', '1.0'], ['lesvos', 'location', '1.0']]"
61,"These 30 days or so that are left before this great historic battle that PASOK will be called upon to fight. To fight by taking the democratic party in your hands, its values, its principles and its history, only you, only you, the ordinary members of PASOK who believed in its contribution in the most important period, the most important era, the era of post-revolution, can bring together with all of us a great and powerful result that will lead Mr Mitsotakis. And Mr Tsipras to be a thing of the past in the face of the modern future of the Greek people. The future of social justice and national dignity. Each and every one of you spent 30 days in every workplace, in every village, in every city. ","Αυτές τις 30 μέρες περίπου που έμειναν πριν από αυτή τη μεγάλη ιστορική μάχη, που θα κληθεί να δώσει το ΠΑΣΟΚ. Να αγωνιστείτε παίρνοντας τη δημοκρατική παράταξη στα χέρια σας, τις αξίες της, τις αρχές της και την ιστορία της γκαλ, μόνο εσείς, μόνο εσείς, τα απλά μέλη του ΠΑΣΟΚ που πίστεψαν στην προσφορά του την πιο σημαντική χώρο, η πιο σημαντική εποχή, την εποχή της μεταπολίτευσης μπορείτε να φέρετε μαζί με όλους εμάς ένα μεγάλο και ισχυρό αποτέλεσμα που θα οδηγήσει τον κύριο Μητσοτάκη. Και τον κύριο Τσίπρα να είναι παρελθόν μπροστά στο σύγχρονο μέλλον του ελληνικού λαού. Το μέλλον της κοινωνικής δικαιοσύνης και της εθνικής αξιοπρέπειας. Ο καθένας και καθεμία από σας 30 μέρες έμειναν σε κάθε εργασιακό χώρο, σε κάθε χωριό, σε κάθε πόλη.",elections,elections,election spending,campaigning,,1.0,0.25,0.2,0.2,0.0,0.2,0.0,0.0,[],"[['pasok', 'organization', '2.0'], ['mr mitsotakis', 'person', '1.0'], ['mr tsipras', 'person', '1.0'], ['greek people', 'group of people', '1.0'], ['social justice', 'concept', '1.0'], ['national dignity', 'concept', '1.0']]"
62,"Let us unite in the battle for a brave change, a new page that will give a new perspective to all Greek women. And to all Greeks, good strength and a good fight. PASOK is here, united and strong, and I thank you from the bottom of my heart for your moving presence. ","Ας δώσουμε ενωμένοι τη μάχη της αλλαγής μιας γενναίας αλλαγής, μιας νέας σελίδας που θα δώσει προοπτική σε όλες τις Ελληνίδες. Και σε όλους τους Έλληνες καλή δύναμη και καλό μας αγώνα. Το ΠΑΣΟΚ είναι εδώ ενωμένο δυνατό να στε καλά και σας ευχαριστώ από τα βάθη της καρδιάς μου για τη συγκινητική σας παρουσία.",political parties,political parties,other,other,,0.6,0.05,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['pasok', 'political party', '0.95'], ['greek women', 'group of people', '0.7'], ['greeks', 'group of people', '0.7'], ['greece', 'country', '0.7']]"
63,"Victory is close and from here on Lesvos. The message of victory is strong. On May 21, Greece turns the page, Greece turns the page back to social justice. And unjust dignity or ancient or ancient dignity or value and the future of the Greek people is in your hands fight, fight, fight to be well. Friends and comrades. I present to you the victory ballot paper. The PASOK Change Movement in the Prefecture of Lesvos. ","Η νίκη είναι κοντά και από εδώ από τη Λέσβο. Το μήνυμα νίκης είναι ισχυρό. Στις 21 Μαΐου η Ελλάδα γυρνάει σελίδα, η Ελλάδα γυρνάει σελίδα ξανά κοινωνική δικαιοσύνη. Και άδικη αξιοπρέπεια ή αρχαίας ή αξίας και το μέλλον του ελληνικού λαού είναι στα χέρια σας αγώνας, αγώνας, αγώνας να στε καλά. Φίλοι και σύντροφοι. Σας παρουσιάζω το ψηφοδέλτιο νίκης. Του ΠΑΣΟΚ Κινήματος Αλλαγής στο Νομό Λέσβου.",political parties,elections,election spending,other,,0.75,0.25,0.0,0.2,0.1,0.2,0.0,0.0,[],"[['lesvos', 'location', '1.0'], ['greece', 'country', '1.0'], ['may 21', 'date', '1.0'], ['pasok change movement', 'political party', '1.0'], ['prefecture of lesvos', 'organization', '0.8']]"
64,"Mamas, Michael. Glass for. Paraskevadis panagiotis. Petrellis Georgiou. The Magdalene. ","Μαμακος, μιχαλης. Γυαλ για. Παρασκευαϊδης παναγιωτης. Πετρελλης γεωργιος. Του Μαγδαληνή.",other,other,other,other,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,[],"[['mamas', 'person', '0.7'], ['michael', 'person', '0.7'], ['paraskevadis panagiotis', 'person', '0.7'], ['petrellis georgiou', 'person', '0.7'], ['the magdalene', 'organization', '0.7']]"
65,Will. From Lemnos. And a king's bile. ,Θα. Από τη Λήμνο. Και χοχλακά βασιλικη.,other,other,other,other,,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.5,[],"[['will', 'person', '0.9'], ['lemnos', 'location', '1.0'], ['king', 'group of people', '0.7']]"
66,For l. I'm making us fight. By winning. ,Για λ. Κάνω μας αγώνα. Με τη νίκη.,other,other,,other,,-0.4,0.5,1.0,0.2,0.5,0.5,0.0,0.0,[],[]
67,Y'all for. Lel for. Glass for.  ,Y'all για. Lel για. Γυαλ για.,other,other,other,other,,0.0,0.5,1.0,0.1,0.0,0.0,0.0,0.0,[],[]
