id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
61,"Tell them: anyone who doesn't have such a plan, anyone who doesn't have a system like DEMITRA, should be the one to blame, not the one who does.Ask them: don't you tell me, you who accuse us of breaking with the Troika, is there anything you would say NO to Brussels and Frankfurt about? something, anything... so if they came to take our children away from us, which is what they're doing with the brain drain, would you tell them to take them away because now the euro is in favour of everything?  is there anything you would say no to? Mr. ","Πείτε τους: όποιος δεν έχει τέτοιο σχέδιο, όποιος δεν έχει ένα σύστημα σαν το ΔΗΜΗΤΡΑ, αυτός έπρεπε να εγκαλείται, όχι αυτός που έχει.Ρωτήστε τους: δε μου λέτε εσείς που μας κατηγορείτε ότι πάμε για ρήξη με την τρόικα, υπάρχει κάτι για το οποίο εσείς θα λέγατε ΟΧΙ στις Βρυξέλλες και στη Φρανκφούρτη; κάτι, οτιδήποτε… δηλαδή αν ερχόντουσαν να μας πάρουν τα παιδιά μας, που αυτό κάνουν ουσιαστικά με το brain drain, θα τους λέγατε πάρτε τα γιατί νυν υπέρ πάντων το ευρώ;  υπάρχει κάτι για το οποίο θα λέγατε όχι; Ο κ.",accountability,economy,troika,troika,,-0.5,0.75,0.0,0.6,0.75,0.9,0.0,0.2,[],"[['demitra', 'organization', '1.0'], ['brussels', 'location', '1.0'], ['frankfurt', 'location', '1.0']]"
62,"Mitsotakis has shown that there is one thing he vetoes the EU for: the interests of shipowners when it comes to the ban on transporting Putin's oil. For the shipowners we have no problem, they broke with the EU, when we say break with the EU to stop the looting through the auctions, ahhh you blew up Europe, Greece into being anti-European, yes.Friends, not to belabor this point any further, it is clear that we are not touched by this fake news or demonization, and they do not even have, and in the final analysis, let me make a political assessment now, they do not even target MERA25-Alliance for Rupture so much, they have understood that we will do well. The pressure is going towards SYRIZA, do you know what they are asking for right now? they are asking Alexis Tsipras and the leadership of SYRIZA to make a statement that they will never cooperate with MERA25, this is what the oligarchy is asking, ""they are going for drachma"", ""they are going to close the banks"", ""you are going to cooperate with them""? the pressure is on them. Of course, the leadership of SYRIZA has no desire to cooperate with us as we do with them, it is clear that the rupture between us is final, since they have given land and water to the oligarchs.  Since they didn't come to talk to us about red loans, about the energy exchange, about taxation, about energy, about the green transition, about nothing. ","Μητσοτάκης έχει αποδείξει ότι υπάρχει κάτι για το οποίο βάζει βέτο στην ΕΕ: για τα συμφέροντα των εφοπλιστών, όταν πρόκειται για την απαγόρευση να μεταφέρουν το πετρέλαιο του Πούτιν. Για τους εφοπλιστές δεν έχουμε πρόβλημα, κάνανε ρήξη με την ΕΕ, όταν εμείς λέμε ρήξη για να σταματήσει η λεηλασία μέσα από τους πλειστηριασμούς, αααα τινάξατε την Ευρώπη στον αέρα, την Ελλάδα στο να είστε αντιΕυρωπαϊστές, ναι.Φίλες και φίλοι, για να μην πολυλογούμε για αυτό το θέμα περισσότερο είναι ξεκάθαρο ότι δε μας αγγίζουν εμάς τα fake news αυτά ούτε η δαιμονοποίηση, και δεν έχουν και σε τελική ανάλυση, επιτρέψτε μου την πολιτική εκτίμηση τώρα, δεν έχουν καν ως στόχο τους το ΜέΡΑ25-Συμμαχία για τη Ρήξη τόσο πολύ, έχουν καταλάβει ότι εμείς θα πάμε καλά. Η πίεση πάει προς το ΣΥΡΙΖΑ, ξέρετε τι ζητούν αυτή τη στιγμή; ζητάνε από τον Αλέξη Τσίπρα και την ηγεσία του ΣΥΡΙΖΑ να κάνουν μια δήλωση ότι δε θα συνεργαστούν ποτέ με το ΜέΡΑ25, αυτό ζητάει η ολιγαρχία, “αυτοί πάνε για δραχμή”, “αυτοί πάνε για να κλείσουν τις τράπεζες”, “εσείς θα κάνετε συνεργασία μαζί τους”; η πίεση είναι σε αυτούς. Βεβαίως, η ηγεσία του ΣΥΡΙΖΑ δεν έχει καμία όρεξη να κάνει συνεργασία με μας όπως κι εμείς με αυτούς, είναι ξεκάθαρο ότι η ρήξη μεταξύ μας είναι οριστική, από τη στιγμή που έχουν δώσει γην και ύδωρ στους ολιγάρχες.  Από τη στιγμή που δεν ήρθαν να συζητήσουν με μας για τα κόκκινα δάνεια, για το χρηματιστήριο ενέργειας, για τη φορολογία, για το ενεργειακό, για την πράσινη μετάβαση, για τίποτα.",europe,corruption,oligarchy,oligarchy,,-0.7,0.75,0.5,0.8,0.8,0.7,0.3,0.1,[],"[['mitsotakis', 'person', '1.0'], ['eu', 'organization', '1.0'], ['putin', 'person', '1.0'], ['greece', 'country', '1.0'], ['mera25-alliance for rupture', 'political party', '1.0'], ['syriza', 'political party', '1.0']]"
63,"But they are being pressured by their PASOK partners, Mr. Vardinoyannis, Mr. Pigeon, Mr. ","Αλλά τους πιέζουν οι συνέταιροί τους από το ΠΑΣΟΚ, ο κ. Βαρδινογιάννης, ο κ. Περιστέρης, ο κ.",corruption,corruption,other,other,,-0.3,0.5,0.0,0.3,0.7,0.5,0.0,0.1,[],"[['pasok', 'organization', '100%'], ['mr. vardinoyannis', 'person', '100%'], ['mr. pigeon', 'person', '100%']]"
64,"Latsis etc. to disown us. This is SYRIZA's internal problem; it does not concern us, friends, fellow travellers, comrades. But it concerns us when the leadership of SYRIZA teaches us a lesson about the popular mandate and the popular will, when they say, for example, that if SYRIZA becomes the first party, we can't make them the government again, if they need our votes because we will have circumvented the popular will. Are you serious? ","Λάτσης κλπ να μας αποκηρύξουν. Αυτό είναι εσωτερικό πρόβλημα του ΣΥΡΙΖΑ, εμάς δε μας αφορά φίλες και φίλοι, συνοδοιπόροι, συντρόφισσες και σύντροφοι. Μας αφορά όμως όταν η ηγεσία του ΣΥΡΙΖΑ μας κάνει μάθημα περί λαϊκής εντολής και λαϊκής βούλησης, όταν λένε για παράδειγμα ότι σε περίπτωση που ο ΣΥΡΙΖΑ βγει πρώτο κόμμα, ε δεν μπορεί θα τους κάνουμε ξανά κυβέρνηση, εάν χρειάζονται οι ψήφοι μας γιατί θα έχουμε καταστρατηγήσει τη λαϊκή βούληση. Καλά σοβαρολογείτε;",political parties,elections,other,other,,-0.5,0.25,0.1,0.2,0.3,0.2,0.1,0.1,[],"[['latsis', 'person', '0.7'], ['syriza', 'political party', '1.0']]"
65,"are you teaching us a lesson who? the ones who threw 62% of the will of the people that night into the wastebasket? are they going to teach us a lesson in popular will?  Listen to what they are telling us: they are telling us that you are addressing the Greek people and asking for the vote of the citizens to break with the oligarchy, to abolish the energy exchange, to abolish Herakli, to reduce VAT, to abolish mining, to break the agreement between Greece and Israel with the despicable Mr. Detanyahu, you give this perspective to the people and you ask for a vote for it, take that vote and then betray that vote and join us who have guaranteed the oligarchy that we will not do any of this.So, make me prime minister again, says a gentleman, so that I don't do what MERA25 says. They consider this to be respect for the will of the people. They weren't slaughtered. ","μας κάνετε μάθημα ποιοι; αυτοί που το 62% της λαϊκής βούλησης εκείνο το βράδυ το έριξαν στο καλάθι των αχρήστων; αυτοί θα μας κάνουν μάθημα για το τι εστί λαϊκή βούληση;  Ακούστε τι μας λένε: μας λένε εσείς που απευθύνεστε στον ελληνικό λαό και ζητάτε την ψήφο των πολιτών για τη ρήξη με την ολιγαρχία, για την κατάργηση του χρηματιστηρίου ενέργειας, για την κατάργηση του ΗΡΑΚΛΗ, για τη μείωση του ΦΠΑ για την κατάργηση των εξορύξεων, για να σπάσει η συμφωνία Ελλάδας Ισραήλ με τον απεχθέστατο κ. Ντετανιάχου, δίνετε αυτήν την προοπτική στον κόσμο και ζητάτε ψήφο για αυτό, πάρτε την ψήφο αυτή και μετά προδώστε αυτή την ψήφο κι ελάτε μαζί μας που έχουμε εγγυηθεί στην ολιγαρχία ότι δεν θα κάνουμε τίποτα από όλα αυτά.Δηλαδή, ξανακάνετε με πρωθυπουργό, λέει κάποιος κύριος, για να μην κάνω αυτά που λέει το ΜέΡΑ25. Αυτό το θεωρούν σεβασμό της λαϊκής βούλησης. Δεν σφάξανε.",elections,elections,other,other,,-0.8,0.45,0.5,0.2,0.6,0.4,0.2,0.0,[],"[['greek people', 'group of people', '1.0'], ['citizens', 'group of people', '1.0'], ['oligarchy', 'organization', '0.9'], ['energy exchange', 'organization', '0.8'], ['herakli', 'organization', '0.8'], ['vat', 'organization', '0.8'], ['mining', 'organization', '0.8'], ['greece', 'country', '0.8'], ['israel', 'country', '0.8'], ['detanyahu', 'person', '0.8'], ['mera25', 'political party', '0.8']]"
66,"We don't chew, we tell the people what we believe, we believe what we say.Both before and after the elections, that's why we will blackmail you all.In conclusion, let me come to the European profile of MERA25.We started in Berlin in February 2016 as a pan-European movement.We built a movement in which we are all members without having a Greek part, a German part, a French part, an Italian part and even a British part.We are all members of diem25.Those of us who are running in the elections of MERA25, those of us who are members of MERA25, are an integral part of the only pan-European European, internationalist patriotic movement.No one will teach us a lesson about what a European profile means. They say to us: but you are going against Europe. There have always been two Europes as fellow travellers. There was the Europe of Metternich and the Europe of Lord Byron and the Philhellenes.What is Europe? Metternich? No! ","Εμείς δεν μασάμε, εμείς λέμε στον κόσμο αυτά που πιστεύουμε, πιστεύουμε αυτά που λέμε.Τόσο πριν όσο και μετά τις εκλογές για αυτό θα σας μαυρίσουμε όλους.Κλείνοντας, επιτρέψτε μου να έρθω στο ευρωπαϊκό προφίλ του ΜέΡΑ25.Ξεκινήσαμε στο Βερολίνο το Φλεβάρη του 2016 ως ένα πανευρωπαϊκό κίνημα.Φτιάξαμε ένα κίνημα στο οποίο είμαστε όλοι μέλη χωρίς να έχουμε Ελληνικό κομμάτι Γερμανικό κομμάτι Γαλλικό κομμάτι Ιταλικό κομμάτι ακόμα και Βρετανικό κομμάτι.Είμαστε όλοι μέλη του diem25Όσοι κατεβαίνουμε στις εκλογές του ΜέΡΑ25, όσοι είμαστε μέλη του ΜέΡΑ25, είμαστε κομμάτι αναπόσπαστο του μόνου πανευρωπαϊκού ευρωπαϊστικού, διεθνιστικού  πατριωτικού κινήματος.Κανένας δεν θα μας κάνει μάθημα για το τι σημαίνει ευρωπαϊκό προφίλ. Μας λένε: μα πάτε κόντρα στην Ευρώπη. Συνοδοιπόροι πάντα υπήρχαν δύο Ευρώπες. Υπήρχε η Ευρώπη του Μέτερνιχ και η Ευρώπη του Λόρδου Βύρωνα και των Φιλελλήνων.Ποια είναι η Ευρώπη; Ο Μέτερνιχ; Όχι!",europe,europe,other,other,,0.0,0.1,0.2,0.25,0.3,0.2,0.0,0.0,[],"[['mera25', 'organization', '1.0'], ['berlin', 'location', '1.0'], ['greek', 'group of people', '1.0'], ['german', 'group of people', '1.0'], ['french', 'group of people', '1.0'], ['italian', 'group of people', '1.0'], ['british', 'group of people', '1.0'], ['mera25', 'organization', '1.0'], ['europe', 'location', '1.0'], ['metternich', 'person', '1.0'], ['lord byron', 'person', '1.0'], ['philhellenes', 'group of people', '1.0'], ['europe', 'location', '1.0']]"
67,"Lord Byron. The philhellenes who came here and bled, killed, wept, sweated and sweat to fight with us against the sacred alliance of the then Troika. There has always been the Troika and there have always been fighters against the Troika.We are with all Europeans who are fighting against the Troika.I will not forget the first Eurogroup that I went to in early February 2015.That day thousands of Greeks gathered in Syntagma Square. To support what we were trying to do that day at that Eurogroup. It was moving, but you know what was more moving? ","Ο Λόρδος Βύρωνας. Οι φιλέλληνες που ήρθαν εδώ και μάτωσαν, σκοτώθηκαν, δάκρυσαν, ίδρωσαν για να παλέψουν με εμάς εναντίον της ιερής συμμαχίας της τότε τρόικας. Πάντα υπήρχε η τρόικα και υπήρχαν αγωνιστές κόντρα στην τρόικα.Εμείς είμαστε με όλους τους ευρωπαίους που αγωνίζονται κόντρα στην τρόικα.Δεν θα ξεχάσω το πρώτο eurogroup στο οποίο πήγα αρχές Φλεβάρη του 2015.Εκείνη την ημέρα στην πλατεία Συντάγματος μαζεύτηκαν χιλιάδες Έλληνες και Ελληνίδες. Για συμπαράσταση σε εκείνο που προσπαθούσαμε να κάνουμε εκείνη την ημέρα σε εκείνο το Εurogroup. Ήταν συγκινητικό, αλλά ξέρετε τι ήταν πιο συγκινητικό;",europe,other,troika,other,,0.6,0.5,0.0,0.2,0.2,0.2,0.0,0.0,[],"[['lord byron', 'person', '1.0'], ['philhellenes', 'group of people', '1.0'], ['troika', 'organization', '1.0'], ['eurogroup', 'organization', '1.0'], ['greeks', 'group of people', '1.0'], ['syntagma square', 'location', '1.0'], ['europeans', 'group of people', '1.0'], ['february 2015', 'date', '1.0']]"
68,"The seven thousand Germans who at the same time surrounded the European Central Bank building in Frankfurt demanding that Draghi listen to the proposals of the Greek government.This is Europeanism! This is the European profile, this is the Europe for which we are striving!And for this Europe we are making a break, not with Europe, but against those who are destroying Europe.Those who, knowing only too well what they did in Maastricht in 1992, created a euro, a currency that was built, my friends, fellow travellers, comrades, built the euro as an apartment building with many apartments, penthouse, first floor, basement, class stratified of course, but an apartment building with no windows and no fire exits. And then they set it on fire, the penthouse bankers, the bankers, all those who drove European capitalism over the cliffs, the banking global crisis of 2007-2008, Deutche bank, Finanz bank, Societe general, BNP Paribas, they basically built the Eurozone apartment building, with no windows and no fire exits, they set the penthouse bankers on fire in the lower apartments, that was austerity, that was privatisations, that was the troikas.And we will struggle to extinguish the fire set by the penthouses and we will tear down part of the wall so that there are fire exits, and we will not apologise to anyone for this, it is our European duty!And yes, if we don't manage to put out the fire in this building, after we have built the fire exits, we will get out. We don't owe it to anyone to burn our people for the penthouses of the European Union.We don't want the drachma.I grew up in a Greek capitalism with the drachma, it wasn't socialism.Changing the currency makes no difference. The currency should be the servant of the people, not the people the servants of the currency.We don't want the drachma, leaving the euro has a cost, but we will not sacrifice the future for a euro that is used to achieve what the Wehrmacht failed to achieve.We will not do them the favour of leaving the European Union ever! if we have to go back to our own currency we will create a national currency.But we will never leave the European Union! ","Οι εφτά χιλιάδες Γερμανοί που περικύκλωσαν την ίδια ώρα το κτίριο της ευρωπαϊκής κεντρικής Τράπεζας στη Φρανκφούρτη απαιτώντας από τον Ντράγκι να εισακουστούν οι προτάσεις της Ελληνικής κυβέρνησης.Αυτό είναι ευρωπαϊσμός! Αυτό είναι ευρωπαϊκό προφίλ, για αυτή την Ευρώπη εμείς πασχίζουμε!Και για αυτή την Ευρώπη κάνουμε ρήξη, όχι με την Ευρώπη αλλά κόντρα σε εκείνους που καταστρέφουν την Ευρώπη.Σε αυτούς που, γνωρίζοντας πάρα πολύ καλά τι έκαναν το 1992 στο Μάαστριχτ, δημιούργησαν ένα ευρώ, ένα νόμισμα το οποίο χτίστηκε, φίλες και φίλοι συνοδοιπόροι, συντρόφισσες και σύντροφοι, έχτισαν το ευρώ σαν μία πολυκατοικία με πολλά διαμερίσματα, ρετιρέ, 1ος όροφος, υπόγειο, ταξικά διαστρωματωμένο βέβαια.Αλλά μία πολυκατοικία χωρίς παράθυρα και χωρίς εξόδους κινδύνου. Και μετά της βάλανε φωτιά, οι των ρετιρέ, οι τραπεζίτες, όλοι αυτοί που ρίξαν τον ευρωπαϊκό καπιταλισμό στα βράχια, της τραπεζικής παγκόσμιας κρίσης του 2007-2008, Deutche bank, Finanz bank, Societe general, BNP Paribas, αυτοί ουσιαστικά στην πολυκατοικία που είχανε χτίσει, της ευρωζώνης, χωρίς παράθυρα και χωρίς εξόδους κινδύνου, βάλανε φωτιά οι των ρετιρέ στα κάτω διαμερίσματα, αυτό ήταν η λιτότητα, αυτό ήταν οι ιδιωτικοποιήσεις αυτό ήταν οι τρόικες.Εμείς και θα πασχίζουμε να σβήσουμε τη φωτιά που βάλανε τα ρετιρέ και θα γκρεμίσουμε μέρος του τείχους για να υπάρχουν έξοδοι κινδύνου.Και δεν θα ζητήσουμε συγνώμη από κανέναν για αυτό, είναι το ευρωπαϊκό μας καθήκον!Και ναι αν δεν καταφέρουμε να σβήσουμε την πυρκαγιά στην πολυκατοικία αυτή, αφού έχουμε χτίσει, φτιάξει τις εξόδους κινδύνου, θα βγούμε. Δεν το χρωστάμε σε κανέναν να καούν οι λαοί μας, για τα ρετιρέ της ευρωπαϊκής Ένωσης.Εμείς δεν θέλουμε τη δραχμή.Εγώ μεγάλωσα σε έναν ελληνικό καπιταλισμό με τη δραχμή, δεν ήταν σοσιαλισμός.Η αλλαγή του νομίσματος δεν κάνει καμία διαφορά. Το νόμισμα πρέπει να είναι υπηρέτης του λαού, όχι οι λαοί υπηρέτες του νομίσματος.Δεν θέλουμε τη δραχμή έχει κόστος η έξοδος από το ευρώ, αλλά δεν θα θυσιάσουμε το μέλλον για ένα ευρώ που το χρησιμοποιούν για να πετύχουν εκείνο που απέτυχε να πετύχει η Βέρμαχτ.Δεν θα τους κάνουμε τη χάρη να φύγουμε από την Ευρωπαϊκή Ένωση ποτέ! εάν χρειαστεί να γυρίσουμε σε δικό μας νόμισμα θα δημιουργήσουμε εθνικό νόμισμα.Αλλά από την Ευρωπαϊκή Ένωση δεν θα φύγουμε ποτέ!",economy,economy,austerity,austerity,,-0.78,0.79,0.4,0.45,0.4,0.1,0.6,0.2,[],"[['germans', 'group of people', '1.0'], ['european central bank', 'organization', '1.0'], ['draghi', 'person', '1.0'], ['greek government', 'political party', '1.0'], ['europe', 'location', '1.0'], ['maastricht', 'location', '1.0'], ['euro', 'currency', '1.0'], ['deutche bank', 'organization', '0.8'], ['finanz bank', 'organization', '0.8'], ['societe generale', 'organization', '0.8'], ['bnp paribas', 'organization', '0.8'], ['eurozone', 'location', '1.0'], ['austerity', 'political party', '1.0'], ['privatisations', 'political party', '1.0'], ['troikas', 'political party', '1.0'], ['european union', 'organization', '1.0'], ['drachma', 'currency', '1.0'], ['greek capitalism', 'location', '1.0'], ['wehrmacht', 'organization', '1.0']]"
69,"for them to leave.One last word about Europeanism. We, the Left, know what patriotism means. What is patriotism? Say yes to everything in government no matter what? The junta? Karamanlis? Simitis? No. ","να φύγουν εκείνοι.Μία τελευταία κουβέντα περί ευρωπαϊσμού. Εμείς, η Αριστερά, ξέρουμε τι σημαίνει πατριωτισμός. Τι σημαίνει πατριωτισμός; Να λέμε ναι σε όλα στην κυβέρνηση όποια και αν είναι; Της χούντας; Του Καραμανλη; Του Σημίτη; Όχι.",other,democracy,european recovery fund,other,,-0.7,0.2,0.2,0.3,0.5,0.1,0.0,0.0,[],"[['europeanism', 'organization', '0.6'], ['left', 'group of people', '0.9'], ['patriotism', 'political party', '0.5'], ['junta', 'group of people', '0.5'], ['karamanlis', 'person', '0.5'], ['simitis', 'person', '0.5.']]"
70,"Patriotism for us, the left-wing Greeks, the patriots of this country, is to be out there, to protest, to demonstrate against our governments. This is patriotism. The same applies to our Europeanism. Do you know what Europeanism means? Not to say yes to everything and ""vasta Geroun"", but to go against the directorates and the troikas that are destroying Europe. Because this establishment, which every European progressive must come into direct support and conflict with, this establishment in the name of Europe systematically divides Europeans. As soon as the banks collapse, the Franco-German banks collapse and the euro crisis starts, of course here in Greece, before it goes to Germany, France, Spain, Spain, Italy everywhere. ","Πατριωτισμός για μας, τους αριστερούς έλληνες, τους πατριώτες αυτής της χώρας, είναι να ‘μαστε εκεί έξω, να διαμαρτυρόμαστε, να διαδηλώνουμε εναντίον των κυβερνήσεών μας. Αυτό είναι πατριωτισμός. Το ίδιο ισχύει για τον ευρωπαϊσμό μας. Ευρωπαϊσμός ξέρετε τι σημαίνει; Όχι να λέμε ναι σε όλα και “βάστα Γερούν”, αλλά να πηγαίνουμε κόντρα στα διευθυντήρια και τις τρόικες που καταστρέφουν την Ευρώπη. Γιατί αυτό το κατεστημένο στο οποίο κάθε ευρωπαϊστής προοδευτικός πρέπει να έρχεται σε άμεση στήριξη και σύγκρουση, αυτό το κατεστημένο στο όνομα της Ευρώπης διχάζει συστηματικά τους Ευρωπαίους. Με το που σκάνε οι τράπεζες, οι γαλλογερμανικές και ξεκινάει η κρίση του ευρώ, βεβαίως εδώ στην Ελλάδα, πριν πάει στην Γερμανία, στη Γαλλία, στην Ισπανία, στην Ιταλία παντού.",europe,other,troika,troika,,0.1,0.6,0.6,0.2,0.1,0.4,0.2,0.0,[],"[['left-wing greeks', 'group of people', '0.9'], ['patriots', 'group of people', '0.8'], ['country', 'location', '0.7'], ['governments', 'organization', '0.6'], ['europeanism', 'organization', '0.9'], ['directorates', 'organization', '0.7'], ['troikas', 'organization', '0.7'], ['europe', 'location', '0.8'], ['european', 'organization', '0.6'], ['banks', 'organization', '0.6'], ['franco-german', 'organization', '0.6'], ['germany', 'country', '0.7'], ['france', 'country', '0.7'], ['spain', 'country', '0.7'], ['italy', 'country', '0.7']]"
71,"They even brought austerity, now with Macron in France with the well-known results, they created a North-South divide to cover up the basic divide between German proletarians and German bosses, between French proletarians and French bosses, between Italian oligarchs and Italian middle-classes. Now, with the war in Ukraine, you see that this ... this division is shifting. I don't know if you read it: Poland, Hungary, the Czech Republic and some other countries, and Slovakia if I'm not mistaken, have banned the import of grain from Ukraine, which is their biggest favourite with Zelensky against Putin ... Why? Because their farmers are being destroyed. With all the volume of agricultural products transported from Ukraine to Poland, Polish farmers are finished. You will see. ","Μέχρι που έφερε και τη λιτότητα, τώρα πια με τον Μακρόν στη Γαλλία με τα γνωστά αποτελέσματα, δημιούργησαν ένα διχασμό Βορρά–Νότου για να συγκαλύψουν το βασικό διχασμό μεταξύ γερμανών προλετάριων και γερμανών αφεντικών, μεταξύ γάλλων προλετάριων και γάλλων αφεντικών, μεταξύ των ιταλών ολιγαρχών και ιταλών μικρομεσαίων. Τώρα, με τον πόλεμο στην Ουκρανία, βλέπετε ότι αυτή … αυτός ο διχασμός μετατοπίζεται. Δεν ξέρω αν το διαβάσατε: η Πολωνία, η Ουγγαρία, η Τσεχία και κάποιες άλλες χώρες, και η η Σλοβακία αν δεν κάνω λάθος, απαγόρευσαν την εισαγωγή σιτηρών από την Ουκρανία που είναι η μεγαλύτερη τους αγαπημένη με το Ζελένσκι εναντίον του Πούτιν … Γιατί; Γιατί καταστρέφονται οι αγρότες τους. Με όλο τον όγκο των αγροτικών προϊόντων που μεταφέρεται από την Ουκρανία στην Πολωνία οι πολωνοί αγρότες τελείωσαν. Θα δείτε.",agricultural policy,other,austerity,other,,-0.5,0.4,0.5,0.1,0.5,0.2,0.1,0.0,[],"[['macron', 'person', '0.6'], ['german proletarians', 'group of people', '0.6'], ['german bosses', 'group of people', '0.6'], ['french proletarians', 'group of people', '0.6'], ['french bosses', 'group of people', '0.6'], ['italian oligarchs', 'group of people', '0.6'], ['italian middle-classes', 'group of people', '0.6'], ['ukraine', 'location', '0.8'], ['poland', 'country', '0.8'], ['hungary', 'country', '0.8'], ['czech republic', 'country', '0.8'], ['slovakia', 'country', '0.6'], ['zelensky', 'person', '0.6'], ['putin', 'person', '0.6.']]"
72,"The United States has imposed on the European Union that we open our arms to Ukraine, I am not judging, I am reporting, I am recording, which you know what it means. It means that the European Rural Economic Policy is coming to an end. There is not enough money for the farmers of the Ukrainian and Polish state either. So you see they are dividing the working farmers. No longer North-South but East-West. ","Οι Ηνωμένες Πολιτείες έχουν επιβάλει στην Ευρωπαϊκή Ένωση να ανοίξουμε την αγκαλιά μας στην Ουκρανία, δεν το κρίνω, το αναφέρω, το καταγράφω, το οποίο ξέρετε τι σημαίνει. Σημαίνει ότι η ευρωπαϊκή Αγροτική οικονομική πολιτική τελειώνει. Δεν υπάρχουν αρκετά χρήματα και για τους αγρότες του κράτους της Ουκρανίας και της Πολωνίας. Βλέπετε διχάζουν δηλαδή τους εργαζόμενους αγρότες. Πλέον όχι Βορράς-Νότος αλλά Ανατολή-Δύση.",external affairs,other,other,other,,-0.5,0.4,0.2,0.3,0.2,0.2,0.2,0.0,[],"[['united states', 'country', '1.0'], ['european union', 'organization', '1.0'], ['ukraine', 'location', '1.0'], ['european rural economic policy', 'organization', '1.0'], ['polish', 'location', '1.0'], ['north-south', 'location', '1.0'], ['east-west', 'location', '1.0']]"
73,"That's the nature of a cartel Europe, because the European Union is a cartel Europe. We will not leave any European Union. We will blow up their cartels and through creative constructive disobedience we will veto all that divides Europeans. ","Αυτό είναι στη φύση της Ευρώπης των καρτέλ, γιατί η Ευρωπαϊκή Ένωση είναι μία Ευρώπη των καρτέλ. Εμείς δε θα φύγουμε από καμία Ευρωπαϊκή Ένωση. Εμείς θα τινάξουμε τα καρτέλ τους στον αέρα και με τη δημιουργική εποικοδομητική ανυπακοή θα θέτουμε βέτο σε όλα αυτά που διχάζουν τους Ευρωπαίους.",europe,europe,other,other,,-0.6,0.9,0.6,0.45,0.5,0.8,0.2,0.2,[],"[['european union', 'organization', '0.9'], ['european union', 'organization', '0.9'], ['europe', 'location', '0.7']]"
74,"Because that's how they operate, they divide to steal from us. I was just listening to a fellow MP25 member what she faced, a few weeks ago, a young mother and her husband, they wanted to buy a house. They found an apartment, took out a loan to buy it. They learned that this apartment came from an auction. Did you see how they divide the Greeks? What can you tell them? Don't take it home? Someone will get it. ","Γιατί έτσι λειτουργούν, διχάζουν για να μας κλέβουν. Άκουγα τώρα μια συνοδοιπόρο του ΜέΡΑ25 τι αντιμετώπισε, πριν μερικές βδομάδες, νέα μητέρα με τον άντρα της,  ήθελαν να αγοράσουν ένα σπίτι. Βρήκαν ένα διαμέρισμα πήραν ένα δάνειο κουτσά-στραβά να το αγοράσουν. Μάθανε ότι το διαμέρισμα αυτό προέρχεται από πλειστηριασμό. Είδατε πως διχάζουν τους Έλληνες; Τι να τους πεις; Μην πάρετε σπίτι; Κάποιος θα το πάρει.",other,housing,other,electronic auctions,,-0.5,0.8,0.8,0.2,0.4,0.7,0.2,0.2,[],"[['mp25', 'organization', '0.8'], ['mother', 'person', '0.6'], ['husband', 'person', '0.6'], ['greeks', 'group of people', '0.8']]"
75,"It is the basic strategy of an establishment that cannot even be reproduced, not even in classical capitalist forms. So we are the rest of us, we are patriots. We are Europeanists. And since we are talking about Europeanism, patriotism, rupture and struggle, it is not only us, you know, who are fighting this struggle. There are also our comrades from Merra25 Germany who are currently running in the state elections in Bremen. The Germans are out there. ","Είναι η βασική στρατηγική ενός κατεστημένου που δεν μπορεί να αναπαραχθεί καν, ούτε καν σε κλασικές καπιταλιστικές μορφές. Εμείς είμαστε λοιπόν οι υπόλοιποι, εμείς είμαστε πατριώτες. Εμείς είμαστε ευρωπαϊστές. Και μιας και μιλάμε για ευρωπαϊσμό, πατριωτισμό, ρήξη και αγώνα, δεν είμαστε μόνο εμείς ξέρετε που δίνουμε αυτό τον αγώνα. Είναι και οι σύντροφοί μας του Μερα25 που Γερμανίας κατεβαίνουν αυτή τη στιγμή στις πολιτειακές εκλογές στη Βρέμη. Είναι εκεί έξω οι Γερμανοί.",elections,other,other,other,,0.5,0.5,0.5,0.1,0.1,0.4,0.1,0.0,[],"[['merra25', 'organization', '0.7'], ['germany', 'country', '0.7'], ['bremen', 'location', '0.7']]"
76,"Friends, without rupture, without resistance, the future is as George Orwell predicted. He said that the people who are not resisting should get their minds around the fact that it is coming. And the picture he described is a picture of a boot crushing a man's face. ","Φίλες και φίλοι χωρίς ρήξη, χωρίς αντίσταση, το μέλλον είναι όπως το προδιάγραψε ο Τζώρτζ Οργουελ. Είπε ότι οι λαοί που δεν αντιστέκονται θα πρέπει να βάλουν στο μυαλό τους το ότι έρχεται. Και η εικόνα που περιέγραψε είναι εικόνα μιας μπότας που συνθλίβει το πρόσωπο ενός ανθρώπου.",other,other,other,other,,-0.8,0.8,0.9,0.3,0.6,0.6,0.0,0.1,[],"[['george orwell', 'person', '1.0']]"
