id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
53,"He tells me that his problem is his electricity bill. He tells me that his problem is his tax debts.   So what we are saying is absolutely realistic. Is it a realistic goal to reduce prices? Yes it is, we say. ","Μου λέει ότι το πρόβλημά του είναι ο λογαριασμός του ρεύματος. Μου λέει ότι το πρόβλημά του είναι τα χρέη στην Εφορία.   Άρα λοιπόν είναι απολύτως ρεαλιστικό αυτό που λέμε. Είναι ρεαλιστικός στόχος η μείωση των τιμών; Ναι είναι, λέμε εμείς.",energy,economy,tax cuts,,,,0.25,0.0,0.0,0.0,0.2,,0.0,[],[]
54," With strict measures on the market that were deliberately, consciously, not imposed by the Development Ministers who are running around left and right with their godfather's baskets, with their ""Porsche"" lambs and making supposedly grandiose statements.   They didn't impose controls on the market, because that's what they do for a living, politically speaking, by turning a blind eye to obscenity. And how do we enforce the price reduction? By reducing VAT on food and essentials. In Spain, in other countries, even zero VAT have, after the crisis was imposed on food items, mass consumption. "," Με αυστηρά μέτρα στην αγορά που εσκεμμένα, συνειδητά, δεν επέβαλλαν οι υπουργοί της Αναπτύξεως που τριγυρνάνε δεξιά και αριστερά με τα καλάθια του νονού, με τα αρνιά “Porsche” και  κάνουν δήθεν μεγαλεπήβολες δηλώσεις.   Δεν επέβαλλαν ελέγχους στην αγορά, διότι απ’ αυτό ζουν, πολιτικά εννοώ, από το να κλείνουν το μάτι στην αισχροκέρδεια. Και πώς θα επιβάλλουμε τη μείωση των τιμών; Με μείωση του ΦΠΑ στα τρόφιμα και τα είδη πρώτης ανάγκης. Στην Ισπανία, σε άλλες χώρες, ακόμα και μηδενικό ΦΠΑ έχουν, μετά την κρίση επιβλήθηκε στα είδη διατροφής, μαζικής κατανάλωσης.",economy,other,hospital privatization,,,,0.7,0.2,0.8,0.7,0.6,,0.1,[],[]
55,"So we will reduce VAT. Yes, we won't have an excess in public funds, 4 and 5 billion to subsidize and then give out the various vouchers, so that businesses can take them.   But we will reduce prices, we will reduce the excise duty on fuel. At the lowest possible level set by the European Union. ","Θα μειώσουμε λοιπόν τον ΦΠΑ. Ναι, δεν θα έχουμε υπερέσοδα στα δημόσια Ταμεία, 4 και 5 δισεκατομμύρια για να επιδοτούμε μετά και να δίνουμε τα διάφορα κουπόνια, να τα παίρνουν οι επιχειρήσεις.   Θα μειώσουμε όμως τις τιμές, θα μειώσουμε τον Ειδικό Φόρο Κατανάλωσης στα καύσιμα. Στο κατώτερο δυνατό επίπεδο που προβλέπει η Ευρωπαϊκή Ένωση.",economy,other,tax cuts,,,,0.0,0.0,0.0,0.0,0.2,,0.0,[],[]
56,"And we will abolish the VAT on agricultural oil. The cost to the public purse will not be so great, it will be a great relief for the popular strata, for the middle class.   And don't listen to the mockery that they say, they're not reducing the fuel tax, because that, he says, will favour those who have Cayennes. But those who have Cayennes don't even see what they pay for gas. As long as they're paying for gas, they might as well leave a tip at the gas station. They are not the problem. ","Και θα καταργήσουμε τον ΕΦΚ για το αγροτικό πετρέλαιο. Δεν θα είναι τόσο μεγάλο το κόστος στο δημόσιο Ταμείο, θα είναι μεγάλη  η ανάσα και η ανακούφιση για τα λαϊκά στρώματα, για τη μεσαία τάξη.   Και μην ακούτε τις κοροϊδίες που λένε, δε μειώνουν τον ΕΦΚ στα καύσιμα, γιατί έτσι, λέει, θα ευνοηθούν αυτοί που έχουν Cayenne. Μα αυτοί που έχουν Cayenne, ούτε καν βλέπουν τι πληρώνουν για τη βενζίνη. Όσο πληρώνουν βενζίνη, μπορεί να’ αφήσουν και tip στον βενζινά. Το πρόβλημα δεν είναι αυτοί.",agricultural policy,agricultural policy,other,,,,0.2,0.0,0.1,0.1,0.5,,0.0,[],[]
57,"The problem is people who count every last euro, every last litre of petrol for their cars.   So, yes, we can do this without the economy being in trouble. The economy will breathe again. And of course, we can and we must and we will do it, to re-nationalise the PPC. To make the ""D"" of the PPC essential again, to become a support for society instead of the main culprit of the bleeding that it is today. ","Το πρόβλημα είναι οι άνθρωποι που μετράνε μέχρι και το τελευταίο ευρώ, μέχρι και το τελευταίο λίτρο της βενζίνης για τα αυτοκίνητά τους.   Άρα λοιπόν, ναι, μπορούμε να το κάνουμε αυτό χωρίς να έχει πρόβλημα η οικονομία. Θα ανασάνει η οικονομία. Και βεβαίως, μπορούμε και πρέπει και θα το κάνουμε, να επανακρατικοποιήσουμε τη ΔΕΗ. Να γίνει ξανά το «Δ» της ΔΕΗ ουσιαστικό, να γίνει στήριγμα της κοινωνίας από κύριος ένοχος της αφαίμαξης που είναι σήμερα.",economy,economy,nationalization,,,,0.4,0.0,0.2,0.2,0.6,,0.0,[],[]
58,"  Is debt adjustment a realistic goal? Yes, we say, it is a realistic goal. Both realistic and necessary. I'd say he's been proven. It is necessary and imperative that we do not experience this terrifying redistribution of property, the tsunami of auctions that they are preparing, if Mr. Mitsotakis. ","  Είναι ρεαλιστικός στόχος η ρύθμιση χρεών; Ναι λέμε εμείς, είναι ρεαλιστικός στόχος. Και ρεαλιστικός και αναγκαίος. Επιβεβλημένος, θα έλεγα. Είναι αναγκαίο κι επιβεβλημένο να μη ζήσουμε αυτή την τρομακτική αναδιανομή περιουσίας, το τσουνάμι των πλειστηριασμών που ετοιμάζουν, αν ο μη γένοιτο ξαναεκλεγεί ο κ. Μητσοτάκης.",other,other,debt regulations,,,,0.75,0.0,0.4,0.5,0.4,,0.1,[],[]
59,"Because with the protection of the first home, of professional housing and agricultural land, with transparency, taxation and control over the action and transactions of funds, a framework can be put in place. The 120 instalments and the cancellation of part of the nominal value of the debt can be introduced, as we did for the debts to the Insurance Funds of freelancers in 2018.   And of course, I want to tell you, and it has a value both symbolic and substantial, that this plan that we presented about 20 days ago, for housing protection and regulations, to put a framework in place for the operation of funds and to have a big write-off of the face value of the debt based on our experience, because you know, funds come in and buy a debt for a house that is in mortgage at 20% of the value. And they go to sell it at auction to get 80%, 90%, 100%. This is called obscenity. ","Διότι με την προστασία της πρώτης κατοικίας, της επαγγελματικής στέγης και της αγροτικής γης, με τη διαφάνεια, τη φορολόγηση και τον έλεγχο στη δράση και τις συναλλαγές των funds, μπορεί να μπει ένα πλαίσιο. Μπορούν να θεσπιστούν οι  120 δόσεις και τη διαγραφή μέρους της ονομαστικής αξίας του χρέους, όπως κάναμε για τα χρέη στα Ασφαλιστικά Ταμεία των ελεύθερων επαγγελματιών του 2018.   Και βεβαίως, θέλω να σας πω, και έχει μια αξία και συμβολική και ουσιαστική, ότι αυτό το σχέδιο που παρουσιάσαμε πριν από 20 περίπου μέρες, για την προστασία της κατοικίας και τις ρυθμίσεις, για να μπει ένα πλαίσιο στη λειτουργία των funds και για να υπάρξει μεγάλη διαγραφή της ονομαστικής αξίας του χρέους με βάση και την εμπειρία που  έχουμε, διότι ξέρετε, έρχονται τα funds και αγοράζουν ένα  χρέος για ένα σπίτι που είναι σε υποθήκη, στο 20% της αξίας. Και πάνε να το πουλήσουν μετά στον πλειστηριασμό να κερδίσουν το 80%, το 90%, το 100%. Αυτό λέγεται αισχροκέρδεια.",other,other,other,,,,0.2,0.0,0.1,0.2,0.1,,0.05,[],[]
60,"So I want to say that it has a symbolic and substantial value, that this plan that we presented a few days ago, has the signature of the politician who put her name on the protection of the first home during the period of the memoranda, Lucas Katseli.   I must also tell you that it is realistic and we will achieve it, just as it is realistic and we will also achieve it to have a public pillar in the banking system, the National Bank, which we do not want to leave workers on the street, as happened here with Olympus Bank, but we want it to support the real economy, small and medium-sized enterprises.   Is a new NHS also, friends, a realistic goal? Dignity pay for people standing on the front line? I know you are hurting, that's why I say that, we are hurting all over Greece. Because everything that has been standing still in the NHS has been dismantled over these four years. I know them very well. ","Θέλω να πω λοιπόν ότι έχει μια συμβολική και ουσιαστική αξία, ότι αυτό το σχέδιο που παρουσιάσαμε πριν από λίγες μέρες, έχει την υπογραφή της πολιτικού που έβαλε το όνομά της στην προστασία τη πρώτης κατοικίας την περίοδο των μνημονίων: Της Λούκας Κατσέλη.   Πρέπει επίσης να σας πω ότι είναι ρεαλιστικό και θα το πετύχουμε, όπως επίσης είναι ρεαλιστικό και θα πετύχουμε να έχουμε κι έναν δημόσιο πυλώνα στο τραπεζικό σύστημα, την Εθνική Τράπεζα, που δεν τη θέλουμε ν’ αφήνει στο δρόμο τους εργαζόμενους, όπως έγινε εδώ με την Olympus Bank, τη θέλουμε να στηρίζει την πραγματική οικονομία, τη μικρή και τη μεσαία επιχείρηση.   Είναι επίσης, φίλες και φίλοι, ρεαλιστικός στόχος ένα νέο ΕΣΥ; Οι αμοιβές αξιοπρέπειας στους ανθρώπους που στέκονται στην πρώτη γραμμή; Το ξέρω ότι πονάτε, γι` αυτό το λέω, πονάμε σε όλη την Ελλάδα. Διότι έχει διαλυθεί  αυτά τα τέσσερα χρόνια ό,τι ήταν όρθιο διαλύθηκε στο ΕΣΥ. Τα ξέρω πάρα πολύ καλά.",housing,health,other,,,,0.2,0.0,0.0,0.0,0.1,,0.0,[],[]
61,"But I know very well that we, under the conditions of the memorandum, managed to put 2.5 million uninsured people in the NHS. And we made our hospital budgets surplus. And now, without the Troika and without memoranda, we see this mess in public hospitals. ","Όπως ξέρω πάρα πολύ καλά όμως ότι εμείς σε συνθήκες μνημονιακές, καταφέραμε και βάλαμε 2,5 εκατομμύρια ανασφάλιστους μέσα στο ΕΣΥ. Και κάναμε πλεονασματικούς τους προϋπολογισμούς των νοσοκομείων μας. Και τώρα, χωρίς τρόικα και χωρίς μνημόνια, βλέπουμε αυτό το χάλι στα δημόσια νοσοκομεία.",health,health,troika,,,,0.25,0.2,0.1,0.0,0.25,,0.0,[],[]
62,"  So we say: Is it realistic to reconstitute them? We say it is. As well as a 13th pension, as I see a lot of retirees. ","  Λέμε λοιπόν: Είναι ρεαλιστικό να τα ανασυντάξουμε; Εμείς λέμε ότι είναι. Όπως επίσης και 13η σύνταξη, μιας και βλέπω πολλούς συνταξιούχους.",pensioners,pensioners,pensions,,,,0.0,0.0,0.2,0.0,0.1,,0.0,[],[]
63,"Is it realistic to give? We say it is realistic.   Look, friends, let me tell you something: We governed in the most difficult time the economy and the country has ever faced since the post-war period. With the country bankrupt, broken, we were forced to clean up the mess left by other governments, not by us. We didn't create this state, the state with buffet, with corruption, with corruption, with corruption. We did not create this national debt. We have been in the most difficult times for the Greek economy and the country. ","Είναι ρεαλιστικό να δοθεί; Εμείς λέμε ότι είναι ρεαλιστικό.   Κοιτάξτε, φίλες και φίλοι, να σας πω κάτι: Εμείς κυβερνήσαμε στην πιο δύσκολη στιγμή που βρέθηκε ποτέ η οικονομία και η χώρα από τη μεταπολίτευση και μετά. Με τη χώρα χρεοκοπημένη, διαλυμένη, ήμασταν αναγκασμένοι να συμμαζέψουμε τα άπλυτα που άφησαν άλλες κυβερνήσεις και όχι εμείς. Δεν φτιάξαμε εμείς αυτό το κράτος, το κράτος με το ρουσφέτι, με τη διαφθορά, με τη διαπλοκή. Δεν φτιάξαμε εμείς αυτό το δημόσιο χρέος. Βρεθήκαμε στις πιο δύσκολες στιγμές που βρέθηκε η ελληνική οικονομία και η χώρα.",economy,debt,austerity,,,,0.1,0.1,0.2,0.2,0.1,,0.0,[],[]
64,"And we had an obligation to collect 37 billion in the public treasury. We didn't put it in our pockets, we didn't put it in our accounts, we didn't put it in off-shore. Because we don't have off-shore, others have off-shore. ","Και είχαμε υποχρέωση να μαζέψουμε 37 δισεκατομμύρια στο δημόσιο Ταμείο. Δεν τα βάλαμε στις τσέπες μας, δεν τα βάλαμε στους λογαριασμούς μας, δεν τα βάλαμε σε off-shore. Γιατί δεν έχουμε εμείς off-shore, άλλοι έχουν off-shore.",corruption,corruption,tax evasion,,,,0.0,0.0,0.0,0.2,0.1,,0.0,[],[]
65,"  With honesty, with good management, and with mistakes. We also made mistakes. And we learned from them. But we left 37 billion in the Treasury, the debt regulated. The only government that left with its head held high without the next person being able to say, since the post-independence period, ""we received chaos"". What chaos? ","  Με εντιμότητα, με χρηστή διαχείριση, και με λάθη. Κάναμε και λάθη. Και μάθαμε από αυτά. Αλλά αφήσαμε 37 δισεκατομμύρια στο δημόσιο Ταμείο, το χρέος ρυθμισμένο. Η μόνη κυβέρνηση που έφυγε με το κεφάλι ψηλά χωρίς να μπορεί, από τη μεταπολίτευση και μετά, να πει ο επόμενος «παραλάβαμε χάος». Τι χάος;",debt,debt,debt regulations,,,,0.1,0.0,0.1,0.0,0.1,,0.0,[],[]
66,"They have received their work, we have cleaned up their laundry!   Watch out: They came and found them ready. They found the money in the funds, they found the debt regulated, they found the economy on track, and what did they do? Instead of having the obligation to collect, they were able to spend. 55 billion. ","Στρωμένη δουλειά παραλάβανε, τα άπλυτά τους συμμαζέψαμε!   Προσέξτε: Αυτοί ήρθαν και τα βρήκαν έτοιμα. Βρήκαν τα λεφτά  στα Ταμεία,  βρήκαν το χρέος ρυθμισμένο, βρήκαν την οικονομία σε τροχιά και τι έκαναν; Αντί να έχουν την υποχρέωση να μαζέψουν, είχαν την ευχέρεια να ξοδέψουν. 55 δισ.",debt,other,funds,,,,0.2,0.0,0.1,0.5,0.8,,0.2,[],[]
67,"If we had been able to spend 55 instead of 37, society would be in a much better position today. Our hospitals would be on their feet, social cohesion, the welfare state would be there to support people.   So that's why I say that one cannot make such disparate comparisons. ","Αν εμείς αντί να μαζέψουμε 37 είχαμε την ευχέρεια να ξοδέψουμε 55, τούτη την ώρα η κοινωνία θα ήταν σε πολύ καλύτερη θέση. Τα νοσοκομεία μας θα στέκονταν στα πόδια τους, η κοινωνική συνοχή, το κράτος πρόνοιας θα ήταν εκεί για να στηρίζει τους ανθρώπους.   Γι` αυτό λοιπόν λέω ότι δεν μπορεί κανείς να κάνει τέτοιες ανόμοιες συγκρίσεις.",social state,health,austerity,,,,0.1,0.0,0.1,0.0,0.2,,0.0,[],[]
68,"And that's why I also say that since we have succeeded in these difficult circumstances, isn't it realistic to succeed now that the country is out of the memoranda, that there will be no constraints, that we will have the freedom to follow our own policy?   So, when people tell us that Syriza wants a second chance, I tell them: You are wrong, we don't want a second chance, we want the first chance to govern on the basis of our programme. To govern on the basis of our plan and not on the constraints of the Troika and the memoranda. And you know, they won't then be able to, if we're going to govern without coercion, they won't then be able to beg and say ""hold it, Schäuble"", there will be no Schäuble to hold. ","Και γι` αυτό επίσης λέω, ότι αφού τα καταφέραμε σ’ αυτές τις δύσκολες συνθήκες, δεν είναι ρεαλιστικό να τα καταφέρουμε και τώρα που η χώρα είναι έξω από τα μνημόνια, που δεν θα υπάρχουν καταναγκασμοί που θα  έχουμε την ευχέρεια να ακολουθήσουμε τη δική μας πολιτική;   Άρα λοιπόν, όταν κάποιοι  μας λένε ότι ο ΣΥΡΙΖΑ θέλει μια δεύτερη ευκαιρία, εγώ τους λέω: Κάνετε λάθος, δεν θέλουμε μια δεύτερη ευκαιρία, θέλουμε την πρώτη ευκαιρία να κυβερνήσουμε με βάση το πρόγραμμά μας. Να κυβερνήσουμε με βάση το σχέδιό μας και όχι με τους καταναγκασμούς της τρόικας και των μνημονίων. Και ξέρετε, δεν θα μπορούν τότε, αν είναι να κυβερνήσουμε χωρίς καταναγκασμούς,  δεν θα μπορούν τότε να παρακαλάνε και να λένε «βάστα Σόιμπλε», δεν θα υπάρχει Σόιμπλε για να βαστάξει.",economy,other,troika,,,,0.1,0.0,0.1,0.1,0.2,,0.0,[],[]
69,"That's the big difference. And this is the big difference that I believe we have the right to prove that we can make.   I also believe that we are entitled to have the opportunity to put a small stone of rationalisation, modernisation, transparency, accountability and meritocracy in the great patient of the Greek economy, of the country, of Greek society, of the political system, which is the state. ","Αυτή είναι η μεγάλη διαφορά. Και αυτή τη μεγάλη διαφορά, πιστεύω ότι δικαιούμαστε να αποδείξουμε ότι μπορούμε να την κάνουμε πράξη.   Επίσης, δικαιούμαστε, πιστεύω, να έχουμε την ευκαιρία να βάλουμε κι ένα λιθαράκι εξορθολογισμού, εκσυγχρονισμού, διαφάνειας, λογοδοσίας, αξιοκρατίας στον μεγάλο ασθενή της ελληνικής οικονομίας της χώρας, της ελληνικής κοινωνίας, του πολιτικού συστήματος, που είναι το κράτος.",transparency,other,lack of accountability,,,,0.1,0.0,0.0,0.0,0.0,,0.0,[],[]
70,"  How many people didn't promise to fix this state? Simitis promised to modernise it. Karamanlis promised that he would re-establish it. Mitsotakis promised to make it executive, scare him. How many have not promised? And what did they make? ","  Πόσοι δεν υποσχέθηκαν ότι θα το φτιάξουν αυτό το κράτος; Ο Σημίτης υποσχέθηκε ότι θα το εκσυγχρονίσει. Ο Καραμανλής υποσχέθηκε ότι θα το επανιδρύσει. Ο Μητσοτάκης υποσχέθηκε ότι θα το κάνει επιτελικό, τρομάρα του. Πόσοι δεν υποσχέθηκαν; Και τι έφτιαξαν;",political promises,political promises,other,,,,0.25,0.0,0.2,0.1,0.6,,0.1,[],[]
71,"What we are all seeing today. In the age of digitalisation, not knowing for 12 minutes that two trains are on the same track in opposite directions. And blame the stationmaster. ","Αυτά τα οποία βλέπουμε όλοι μας σήμερα. Την εποχή της ψηφιοποίησης, να μη γνωρίζουν επί 12 λεπτά,  ότι δυο τρένα κινούνται στην ίδια τροχιά σε αντίθετη κατεύθυνση. Και να ρίχνουν την ευθύνη στον σταθμάρχη.",other,infrastructure,other,,,,0.1,0.0,0.1,0.0,0.1,,0.0,[],[]
72,   So we must finally modernise this state. I want to say that we can put rules of transparency and equality in this state. Why can we? ,"   Αυτό το κράτος λοιπόν, πρέπει επιτέλους να το εκσυγχρονίσουμε. Θέλω να πω ότι μπορούμε να βάλουμε κανόνες διαφάνειας και ισονομίας σ’ αυτό το κράτος. Γιατί μπορούμε;",transparency,transparency,other,,,,0.0,0.0,0.0,0.0,0.3,,0.0,[],[]
73,"Because we are neither the owners nor the owners nor the distributors of this state. We were not born in villas and mansions with the goal of our lives to become prime ministers. We are not princes, nor do we feel that this state belongs to us. This state belongs to the Greek people, that is, to the people it serves. He owns this state. And that's why it has to work and it has to work. ","Γιατί εμείς δεν είμαστε ούτε νομείς ούτε ιδιοκτήτες  ούτε διανομείς αυτού του κράτους. Εμείς δεν γεννηθήκαμε στις βίλες και στις επαύλεις έχοντας στόχο της ζωής μας να γίνουμε πρωθυπουργοί. Δεν είμαστε πρίγκιπες εμείς, ούτε αισθανόμαστε ότι αυτό το κράτος μας ανήκει. Αυτό το κράτος ανήκει στον ελληνικό λαό, δηλαδή σ’ αυτόν που υπηρετεί. Σ’ αυτόν ανήκει αυτό το κράτος. Και γι` αυτόν πρέπει να δουλεύει και να λειτουργεί.",accountability,accountability,lack of accountability,,,,0.1,0.0,0.1,0.1,0.2,,0.0,[],[]
74,"  So we aim to abolish these unhealthy links between the state and the hotbeds of corruption and the parties, including our own party. the partisanship. The customer logic. ","  Έχουμε λοιπόν στόχο να καταργήσουμε αυτούς τους άρρωστους δεσμούς του κράτους με τις εστίες της διαπλοκής και με τα κόμματα, και με το δικό μας κόμμα. την κομματοκρατία. Την πελατειακή λογική.",corruption,other,corruption,,,,0.0,0.0,0.2,0.2,0.2,,0.0,[],[]
75,"  We aim to upgrade the role of civil servants without showing certificates of social merit. Let's shine a light of democracy and transparency on the dynamic pillars of the state, the NSS and the Police, who have been reduced today, instead of fighting crime, to collaborating with crime. The NSA in our days was monitoring the Greek Mafia, today it is run by the Greek Mafia. That's the difference! ","  Έχουμε στόχο ν’ αναβαθμίσουμε το ρόλο των δημοσίων υπαλλήλων χωρίς την επίδειξη πιστοποιητικών κοινωνικών φρονημάτων. Να ρίξουμε φως δημοκρατίας και διαφάνειας στα δυναμικά στηρίγματα του κράτους, την ΕΥΠ και την Αστυνομία που τους κατήντησαν σήμερα, αντί να καταπολεμούν το έγκλημα, να συνεργάζονται με το έγκλημα. Η ΕΥΠ επί των ημερών μας παρακολουθούσε την Greek Mafia, σήμερα διοικείται από τη Greek Mafia. Αυτή είναι η διαφορά!",corruption,accountability,police violence,,,,0.95,0.0,0.7,0.5,0.8,,0.2,[],[]
76,"  And of course, because the Armed Forces of our country are also a state, we must give the men and women of the Armed Forces the respect, dignity and pay that their vital role in protecting the homeland demands.   And while I was talking about the Armed Forces, let me also remember something that concerns our national issues in a broader sense and that has seen the light of day again today. A year ago, if you remember, we were all surprised to see this Turkish advertising campaign for the Aegean Sea, which was called ""Turkaegean"". The unprepared Mitsotakis government then told us again that an official was to blame - every time an official is to blame. One official was to blame for the Tempi, one official was also to blame for the ""Turkaegean"".  And of course he promised us that he would do everything to stop this campaign and to revoke the ""Turkaegean"" trademark. This year, not only has this trademark not been withdrawn, but Turkey is regularly advertising the ""Turkish-Gaek"" all over the world. After the American press, yesterday we saw this campaign in the French Le Monde! ","  Και βέβαια, να δώσουμε, γιατί κράτος είναι και οι  Ένοπλες Δυνάμεις του τόπου μας, στους άντρες και στις γυναίκες των Ενόπλων Δυνάμεων το σεβασμό, την αξιοπρέπεια και τις αμοιβές που ο ζωτικός τους ρόλος στην προστασία της πατρίδα απαιτεί.   Και μιας και μίλησα για τις Ένοπλες δυνάμεις, να θυμηθώ και κάτι που αφορά τα εθνικά μας θέματα με την ευρύτερη έννοια και είδε σήμερα ξανά το φως της δημοσιότητας. Πριν από ένα χρόνο, αν θυμάστε, είχαμε όλοι δει έκπληκτοι αυτή τη διαφημιστική καμπάνια της Τουρκίας για το Αιγαίο που είχε τον τίτλο “Turkaegean”. Η απροετοίμαστη κυβέρνηση Μητσοτάκη τότε μας είχε πει πάλι ότι έφταιγε ένας υπάλληλος –κάθε φορά ένας υπάλληλος φταίει. Ένας υπάλληλος έφταιγε για τα Τέμπη, ένας υπάλληλος και για το “Turkaegean”.  Και βεβαίως μας υποσχέθηκε ότι θα έκανε τα πάντα για να μη συνεχιστεί αυτή η καμπάνια και για ν’ ανακληθεί το σήμα “Turkaegean”. Φέτος, όχι μόνο  δεν ανακλήθηκε αυτό το σήμα, αλλά η Τουρκία διαφημίζει κανονικότατα  το «Τουρκοαιγαίο» σε όλο τον κόσμο. Μετά τον αμερικανικό Τύπο, χθες είδαμε αυτή την καμπάνια και στη  γαλλική Le Monde!",national security,national security,sea borders,,,,0.1,0.2,0.0,0.4,0.1,,0.0,[],[]
77,"  Mr. Mitsotakis feeds the super-patriots supposedly defensive security with the exorbitant arms programs and at the same time is not able to protect the name, which was talking to us about the name of Macedonia. It is not in a position to protect the Aegean Sea internationally as a tourist destination from Turkey's attempts to hijack it. Ultimately, I would say that during these four years, Mr. ","  Ο κ. Μητσοτάκης ταΐζει τους υπερπατριώτες δήθεν ασφάλεια αμυντική με τα υπέρογκα  εξοπλιστικά προγράμματα και την ίδια στιγμή δεν είναι σε θέση να προστατεύσει την ονομασία, που μας μιλούσε για την ονομασία της Μακεδονίας. Δεν είναι σε θέση να προστατεύσει το Αιγαίο διεθνώς ως τουριστικό προορισμό από την καπηλεία που επιχειρεί η Τουρκία. Τελικά, θα έλεγα ότι αυτά τα τέσσερα χρόνια, ο κ.",national security,external affairs,other,,,,0.85,0.8,0.7,0.4,0.75,,0.2,[],[]
78,"Mitsotakis, he managed to register two trademarks: -Turkaegean to advertise Turkey.   -The spoon for his government.   But we, I will say it again, in 2015 we took over a country on our northern border that everyone called ""Macedonia"" and today everyone calls it ""North Macedonia"". In 2019 we handed over the Macedonian solution, taking back our name, our symbols, our history.   In 2019 they took over the Aegean from us. In 2023, we warn them, we will not receive a Turkish army - we will not tolerate a Turkish army.   This history of incompetence, of uselessness, which has been presented to us as excellence, ends definitively on May 21. ","Μητσοτάκης, δυο  σήματα κατάφερε να κατοχυρώσει:   -Το Turkaegean για να διαφημίζεται η Τουρκία.   -Το κουταλοπίρουνο για την κυβέρνησή του.   Εμείς όμως, θα το ξαναπώ, το  2015 παραλάβαμε στα βόρεια σύνορά μας μία χώρα που όλοι την αποκαλούσαν «Μακεδονία» και σήμερα όλοι την αποκαλούν «Βόρεια Μακεδονία». Το 2019 παραδώσαμε το μακεδονικό λυμένο, παίρνοντας πίσω το όνομα, τα σύμβολα, την ιστορία μας.   Το 2019 παρέλαβαν από εμάς Αιγαίο. Το 2023, τους προειδοποιούμε, δεν θα παραλάβουμε Τουρκοαιγαίο - δεν θα ανεχθούμε Τουρκοαιγαίο.   Αυτή η ιστορία της ανικανότητας, της αχρηστίας που μας παρουσιάστηκε ως αριστεία, τελειώνει οριστικά, στις 21 του Μάη.",national security,other,borders,,,,0.5,0.0,0.3,0.6,0.7,,0.2,[],[]
79,"  Let me now say a few words about your city and your prefecture, because I believe that, as I said at the beginning of my speech, we do not deserve this Greece, and I believe that all of you who live in Drama, in the law of Drama, do not deserve to be and live in one of the forgotten prefectures of the country. Isn't it? Because Drama and the people of Drama, I have to say this, I have to say this, because I have been talking for so long about justice, which is our vision, but Drama and the people of Drama know very well what justice means and what the struggle for justice means. Because Drama stood upright during the Turkish occupation, gave its presence to the Macedonian struggle, to the struggles for freedom against the Bulgarian occupation at the beginning of the 20th century. Here was one of the first, perhaps even the first tobacco workers' strike at the end of the 19th century, and here the armed uprising against the Bulgarian occupation, the first uprising in occupied Europe that cost thousands of lives. ","  Επιτρέψτε μου τώρα να πω δυο λόγια για τη πόλη και το νομό σας, γιατί πιστεύω ότι, όπως αρχικά στην ομιλία μου, δεν μας αξίζει αυτή η Ελλάδα, πιστεύω ότι και σε όλους εσάς που ζείτε στη Δράμα, στον νόμο της Δράμας, δεν σας αξίζει να  είστε και να ζείτε σ’ έναν από τους ξεχασμένους νομούς της χώρας. Έτσι δεν είναι; Γιατί η Δράμα και οι Δραμινοί, να το πω κι αυτό, έχω υποχρέωση να το πω, γιατί μιλάω τόση ώρα για δικαιοσύνη που είναι το όραμά μας, αλλά η Δράμα και οι Δραμινοί ξέρουν πολύ καλά τι θα πει δικαιοσύνη και τι θα πει αγώνας για δικαιοσύνη. Διότι η Δράμα στάθηκε όρθια στην τουρκοκρατία, έδωσε το παρόν στο μακεδονικό αγώνα, στους αγώνες για ελευθερία κατά της βουλγάρικης κατοχής, στις αρχές του 20ου αιώνα. Εδώ έγινε μια από τις πρώτες, ίσως και η πρώτη απεργία καπνεργατών στα τέλη του 19ου αιώνα, εδώ και η ένοπλη εξέγερση κατά της βουλγαρικής κατοχής, η πρώτη εξέγερση στην κατεχόμενη Ευρώπη που κόστισε χιλιάδες νεκρούς.",other,other,other,,,,0.1,0.0,0.2,0.0,0.2,,0.0,[],[]
80,"So what does justice mean for Drama? First of all, we believe that it means - and must - solve the great problem of the county's isolation. It is not possible for Drama to have only one train service a day. ","Τι σημαίνει λοιπόν δικαιοσύνη για τη Δράμα; Πρώτα απ’ όλα, εμείς πιστεύουμε ότι σημαίνει -και πρέπει- να λυθεί το μεγάλο πρόβλημα της απομόνωσης του νομού. Δεν είναι δυνατόν η Δράμα να μην έχει παρά μόνο ένα μονάχα σιδηροδρομικό δρομολόγιο τη μέρα.",infrastructure,infrastructure,railway,,,,0.2,0.0,0.1,0.0,0.2,,0.0,[],[]
81,"So we are committed to the following: 1. The Drama - Amphipolis connection will be completed, which the Mitsotakis government left where it found it in 2019. We will put an end to backtracking and exhaust every possibility of funding, with a specific timetable for implementation and in the public interest. 2. ","Δεσμευόμαστε λοιπόν στα εξής: 1. Θα ολοκληρωθεί η σύνδεση Δράμας - Αμφίπολης, την οποία η κυβέρνηση Μητσοτάκη άφησε εκεί που τη βρήκε το 2019. Θα βάλουμε τέλος στις παλινωδίες και θα εξαντλήσουμε κάθε δυνατότητα χρηματοδότησης, με συγκεκριμένο χρονοδιάγραμμα υλοποίησης και με όρους δημόσιου συμφέροντος. 2.",infrastructure,other,monuments,,,,0.0,0.0,0.0,0.0,0.2,,0.0,[],[]
