id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
39,"Especially for PASOK and New Democracy, Mr. Plevris, you do not have the moral advantage.  You do this you owe 400 million euros, you can't waste the money of the Greek people, the Greek solution proposed that the money you waste here and there should be put into a fund to help the homeless poor Greeks.  Stop the election period with luxury and opulence we have no money as Greeks let's give it there at least why to waste it on supposedly election rallies and events.  Give them there and all the channels.You turn on the TV in the morning and you see Adonis Georgiades, the candidate of New Democracy, New Democracy MPs, ministers, the Prime Minister, we don't see a Greek solution, there is no Greek solution, they pass us by anyway, they pass us by as soon as they arrive from where it's over. ","Ειδικά για το ΠΑΣΟΚ και τη Νέα Δημοκρατία κύριε Πλεύρη έχετε δεν έχετε το ηθικό πλεονέκτημα  Το κάνετε αυτό χρωστάτε από 400 εκατομμύρια ευρώ, καθένας δεν μπορείτε να σπαταλάτε τα χρήματα του ελληνικού λαού, πρότεινε η ελληνική λύση κ τα λεφτά που σπαταλάτε από δω και από κει να μπουν σε ένα ταμείο αρωγής των αστέγων φτωχών Ελλήνων  Σταματήστε την προεκλογική περίοδο με τη χλιδή και πολυτέλεια δεν έχουμε λεφτά ως Έλληνες ας τα δίνουμε εκεί τουλάχιστον γιατί να τα σπαταλήσουμε σε δήθεν προεκλογικές συγκεντρώσεις και εκδηλώσεις  Δώσε τα εκεί εξάλλου αλλά και όλα τα κανάλιαΑνοίγεις τηλεόραση το πρωί βλέπεις άδωνι γεωργιάδη, υποψήφιο της Νέας δημοκρατίας βουλευτές της Νέας Δημοκρατίας, υπουργούς, τον πρωθυπουργό δεν βλέπουμε ελληνική λύση, δεν υπάρχει ελληνική λύση, μας περνάνε έτσι κι αλλιώς μας προσπερνάνε μόλις φτάνουν απ όπου και τελείωσε",elections,,election spending,,election spending,-0.8,0.75,0.1,0.4,0.8,0.4,0.2,0.1,"[['pasok', 'organization', '1.0'], ['new democracy', 'organization', '1.0'], ['mr. plevris', 'person', '1.0'], ['greek', 'nationality', '1.0'], ['400 million euros', 'money', '1.0'], ['greek people', 'group', '1.0'], ['fund', 'organization', '1.0'], ['luxury', 'concept', '1.0'], ['opulence', 'concept', '1.0'], ['homeless poor greeks', 'group', '1.0'], ['election period', 'event', '1.0'], ['greek solution', 'concept', '1.0'], ['tv', 'product', '1.0'], ['adonis georgiades', 'person', '1.0'], ['new democracy mps', 'organization', '1.0'], ['ministers', 'profession', '1.0'], ['prime minister', 'profession', '1.0']]","[['pasok', 'political party', '1'], ['new democracy', 'political party', '1'], ['mr. plevris', 'person', '1'], ['greek', 'nationality', '1'], ['greek people', 'group of people', '1'], ['election period', 'date', '1'], ['greek solution', 'organization', '1'], ['fund', 'organization', '1'], ['homeless poor greeks', 'group of people', '1'], ['tv', 'organization', '1'], ['adonis georgiades', 'person', '1'], ['new democracy mps', 'group of people', '1'], ['ministers', 'group of people', '1'], ['prime minister', 'person', '1']]"
40," We have a lot to say today about the penultimate speech, Mr President, so that's it, so I'll say this. What the President of the Borrowers said. In our view, rightly said it to be declared, to know which companies and oblivion took the loans of the Greeks 140 billion euros the fans debt collectors, who are hiding behind.  No one saw it. "," Έχουμε να πούμε πολλά σήμερα για την προτελευταία ομιλία, κύριε Πρόεδρε, έτσι τελειώσαμε αυτό ήταν, λέω λοιπόν το εξής Τι είπε ο Πρόεδρος των Δανειοληπτών Κατά την άποψή μας, σωστά το είπε να δηλωθούν, να ξέρουμε ποιες εταιρείες και λήθη πήραν τα δάνεια των Ελλήνων 140 δισεκατομμύρια ευρώ τα φανς εισπρακτικές, ποιοι κρύβονται από πίσω  Δεν το είδε κανένας",debt,,loans,,greek loans,0.0,0.2,0.0,0.1,0.2,0.5,0.0,0.0,"[['president', 'person', '0.9'], ['borrowers', 'organization', '0.8'], ['greeks', 'location', '0.7']]","[['president', 'person', '0.9'], ['borrowers', 'organization', '0.7'], ['greeks', 'group of people', '0.6'], ['debt collectors', 'group of people', '0.5']]"
41,"Because I had revealed names in here and I said that they were also related to parties, but then no one talked about no one talks about who they are who with 100 € Fans. Pizzeria in Belgium, Pizzeria in Belgium EU and 90 million pizzeria loans, the office is there if you phone and an office. These are unacceptable things and yet the new democracy allows them. And now the new democracy is asking for another 4 years to govern, Mr. my colleague, so, arithmetic, you all know here that Mr. Mitsotakis is a member of parliament, 15 years prime minister, 4 ministers. 5 his father 58 years Prime Minister 3 Mrs Bakoyannis, 34 years Minister 5 years and Mayor of Athens.  Worship that is, how many years will it take this family to fix Greece.  300 to tell us that you're a minister, you're kicking out the municipal police as a minister and you started today and you're recruiting municipal police to me as a prime minister, so you were wrong as a minister then or you're wrong as a prime minister now, let the prime minister decide. ","Γιατί είχα αποκαλύψει ονόματα εδώ μέσα και είπα ότι έχουν σχέση και με κόμματα, αλλά τότε κανείς δεν μίλησε για κανείς δεν μιλάει ποιοι είναι αυτοί που με 100 € Φανς Πιτσαρία στο Βέλγιο, πιτσαρία στο Βέλγιο ΕΕ και 90 εκατομμύρια δάνεια πιτσαρία, το γραφείο είναι εκεί αν τηλέφωνο και ένα γραφείο Αυτά είναι ανεπίτρεπτα πράγματα και όμως τα επιτρέπει η νέα δημοκρατία Και τώρα η νέα δημοκρατία ζητάει άλλα 4 χρόνια για να κυβερνήσει κύριε συνάδελφε λοιπόν, αριθμητική, ξέρετε όλοι εδώ μέσα ο κύριος Μητσοτάκης είναι βουλευτής, 15 χρόνια πρωθυπουργός, 4 υπουργός 5 ο πατερας του 58 χρόνια Πρωθυπουργός 3 η κυρία Μπακογιάννη, 34 χρόνια υπουργός 5 χρόνια και Δήμαρχος Αθηναίων  Λατρεία δηλαδή, πόσα χρόνια θα χρειαστεί αυτή η οικογένεια για να διορθώσει την Ελλάδα  300 να μας το πουν δηλαδή είσαι υπουργός, Διώχνεις τη δημοτική αστυνομία ως υπουργός και άρχισε σήμερα και μου κάνεις προσλήψεις δημοτικής αστυνομίας στους πρωθυπουργός, άρα οι τότε έκανες λάθος ως υπουργός ή τώρα κάνεις λάθος πρωθυπουργός ας αποφασίσει ο πρωθυπουργός",criticism,,corruption,,greek politics,-0.5,0.2,0.0,0.5,0.8,0.6,0.0,0.1,"[['pizzeria', 'organization', 'n/a'], ['belgium', 'location', 'n/a'], ['eu', 'organization', 'n/a'], ['mitsotakis', 'person', 'n/a'], ['bakoyannis', 'person', 'n/a'], ['athens', 'location', 'n/a'], ['greece', 'location', 'n/a']]","[['belgium', 'location', '1.0'], ['european union', 'organization', '1.0'], ['new democracy', 'political party', '1.0'], ['mitsotakis', 'person', '1.0'], ['bakoyannis', 'person', '1.0'], ['athens', 'location', '1.0'], ['greece', 'country', '1.0'], ['300', 'group of people', '1.0']]"
42,"Reformed the chickens has become. This is the Greek solution, says M.  And we will continue to talk about it. I will not say what happened in Evros. Let's go now to Kasidiaris. The prisoner. Mr. Secretary, I have a picture here from a week ago. Candidate of Kasidiaris with the Minister. What to do to you. ","Μεταρρύθμισε τις κότες έχει γίνει Αυτή είναι η ελληνική λύση, λέει τα πράγματα ο Μ  Και θα συνεχίσουμε να τα λέμε Δεν θα πω για τον Έβρο τι έγινε Πάμε τώρα στο Κασιδιάρη Το φυλακισμένο Κύριε Υπουργέ, έχω μια φωτογραφία εδώ πριν μια βδομάδα είναι Υποψήφιος του Κασιδιάρη με τον κύριο υπουργό Τι να σας κάνω",other,,other,,politics,0.0,0.1,0.0,0.2,0.1,0.5,0.0,0.0,"[['greece', 'location', '0.6'], ['m', 'person', '0.7'], ['evros', 'location', '0.6'], ['kasidiaris', 'person', '0.8'], ['secretary', 'person', '0.6'], ['minister', 'person', '0.7']]","[['m', 'person', '0.75'], ['evros', 'location', '0.5'], ['kasidiaris', 'group of people', '1.0'], ['minister', 'person', '0.5']]"
43," You will see me, Mr. Voridis, with the suspicion of Mr. Prisoner. You can't have a minister coming out with a prisoner or candidates you don't want. It can't be. It can't be. ", Θα δείτε εμένα ο κύριος Βορίδης με υποψία του κυρίου φυλακισμένου Δεν μπορεί να βγαίνει ο υπουργός με φυλακισμένος ή με υποψηφίους που δεν τους θέλετε Δεν γίνεται Δεν γίνεται,other,,other,,politics,-0.6,0.8,0.1,0.7,0.2,0.7,0.0,0.2,"[['mr. voridis', 'person', '0.7'], ['mr. prisoner', 'person', '0.6']]","[['mr. voridis', 'person', '0.75'], ['mr. prisoner', 'person', '0.75']]"
44,So let's talk about the prisoner. Who allows him in the goals to do propaganda. You. All day long and I haven't had Twitter for 2 years because my Twitter is blocked. ,Ας μιλήσουμε λοιπόν για το φυλακισμένο Ποιος του επιτρέπει στα γκολ να κάνει προπαγάνδα Εσείς Όλη μέρα κι εγώ δεν είχα τουίτερ επί 2 χρόνια γιατί μου το μπλοκάρει το τουίτερ,other,,social media,,social media,-0.5,0.2,0.0,0.4,0.5,0.8,0.0,0.1,"[['twitter', 'org', '0.9']]","[['twitter', 'organization', '0.7'], ['2 years', 'date', '0.6']]"
45, Το gallery. The prisoner who gives him the right to do proselytizing and propaganda every day you. Why the smoke is yours. , Το gallery Του φυλακισμένου ποιος του δίνει το δικαίωμα να κάνει προσηλυτισμό και προπαγάνδα κάθε μέρα εσείς Γιατί ο καπνός είναι δικό σας,other,,other,,unclear/no clear topic,0.0,0.5,0.0,0.6,1.0,0.0,0.0,0.8,"[['gallery', 'organization', '0.75'], ['prisoner', 'person', '0.65']]",[]
46,"I know what I'm talking about, who put him in the doctor's office in Domokos. Tell me, my minister, in order for a prisoner to go to the doctor's office, my colleague must have a little step. Can not the participant in a criminal organization in the dispensary nurse nurse. It can't be. ","Ξέρω τι λέω, ποιος τον έβαλε στο ιατρείο στο Δομοκό Πείτε μου υπουργέ μου για να πάει στο ιατρείο φυλακισμένος κύριε συνάδελφε πρέπει να έχει ένα βηματάκι Δεν μπορεί ο συμμετέχων σε εγκληματική οργάνωση στο ιατρείο νοσοκόμα νοσοκόμος Δεν γίνεται",justice,,other,,prison healthcare,-0.5,0.95,0.0,0.7,0.7,0.2,0.0,0.2,"[['domokos', 'location', '0.8'], ['minister', 'person', '0.7']]","[['domokos', 'location', '0.5'], ['criminal organization', 'organization', '0.5']]"
47,"Somebody put it in there. The government, I imagine. Who is photographed with New Democracy's ministerial candidates.  Who discusses with them. ",Κάποιος το έβαλε εκεί μέσα Η κυβέρνηση φαντάζομαι Ποιος βγαίνει φωτό με υποψήφιους υπουργοί της Νέας Δημοκρατίας  Ποιος συζητά μαζί τους,political parties,,coalition,,government interference,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,"[['new democracy', 'org', '0.9'], ['government', 'org', '0.7']]","[['new democracy', 'organization', '0.8'], ['government', 'organization', '0.7'], [""new democracy's ministerial candidates"", 'group of people', '0.8']]"
48,You in the new democracy. The new chairman. It is known that he was also in the Olympic family in the pae of parents of a democratic family. ,Εσείς στη νέα δημοκρατία Ο νέος προεδρεύοντας Είναι γνωστό ότι ήταν και στην Ολυμπιακή το σόι του στην παε γονέων δημοκρατικής οικογένειας,political parties,,other,,democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['new democracy', 'organization', '0.7'], ['new chairman', 'person', '1.0'], ['olympic family', 'organization', '0.8']]","[['democratic family', 'group of people', '70%'], ['olympic family', 'group of people', '70%'], ['chairman', 'person', '50%']]"
49, The new guy they're putting in instead of the front man. Who advertises it all day long in the media. The channels you control You control with lots of money. , Ο νέος που βάζουν αντ'αυτού ο Μπροστινός Ποιος το διαφημίζει όλη μέρα στα μέσα μαζικής Ενημερώσεως Τα κανάλια που ελέγχετε Εσείς ελέγχετε με πολύ χρήμα,media,,other,,front man,-0.5,0.8,0.0,0.4,0.6,0.7,0.0,0.2,"[['front man', 'person', '0.7'], ['media', 'organization', '1.0']]","[['front man', 'person', '0.8'], ['media', 'organization', '0.7']]"
50," Of course, long live democracy.  Hooray I just heard today and from now on the space and thickness was shocked by can and cheetah the protagonist of the New Republic says George the Prime Minister. You have gone into paralysis, you, the holy man of Greece. Let's take the horse Kavala and kill the dragon. What are these things. ", Βέβαια ζήτω η δημοκρατία  Ζήτω μόλις άκουσα σήμερα και στο εξής το διάστημα και πάχος έπαθε σοκ από μπορέσεις και τσιτάχ το πρόταγκον της Νέας Δημοκρατίας το λέει Γιώργη τον πρωθυπουργό Εχετε παθει παράκρουση εσείς αγιώργης ο αγιώργης της Ελλάδος Να πάρουμε και το άλογο Καβάλα και να σκοτώσουμε τον δράκο Τι πράγματα είναι αυτά,other,,other,,democracy,0.0,0.1,0.0,0.4,0.8,0.5,0.0,0.2,[],"[['george', 'person', '0.9'], ['new republic', 'organization', '0.7'], ['prime minister', 'political party', '0.8'], ['greece', 'country', '0.9'], ['kavala', 'location', '0.6']]"
51," You tell the man.  Soon George himself believed it. So you are to blame, Mr. Plevris, that the prisoner is given immunity of the referee, then he speaks and you give him the hope to be an agent in the country.  Because if you see anybody sent your own it suits you, it suits you, it suits you complete around the boiler complete Mr. President, whenever I want now. So I was going to finish it, but you can be annoyed because your weapon was interrupted for the prisoner Adonis speaks to the males the national exams said in Nakanume You're upset, it's okay we accept your pleas, but especially for the prisoner who is your good friend, come on you more attention. Let's go now to the next day of the elections. I won't say anything. "," Του λέτε του ανθρώπου  Σε λίγο το πίστεψε ο ίδιος ο γιώργης Εσείς λοιπόν φταίτε κύριε Πλεύρη που το φυλακισμένο του δίνεται ασυλία του διαιτητή, τότε να μιλάει και του δίνετε και την ελπίδα να είναι παράγοντας στον τόπο  Γιατί αν δει κανείς στειλαν δικιά σας βολεύει η ύπαρξη του σας βολεύει, σας βολεύει ολοκλήρωση γύρω από το λέβητα ολοκληρώσω κύριε Πρόεδρε, όποτε θέλω εγώ τώρα Έτσι θα το ολοκλήρωνα, αλλά μπορείς να τον κασιδιάρη ενοχληθήκατε γιατί διεκόπη το όπλο σου για τον φυλακισμένο μιλά ο αδωνις τους άρρενες οι πανελλήνιες δήλωσε στην Νακάνουμε Στεναχωριέστε, δεν πειράζει παραινέσεις δεχόμαστε, αλλά ειδικά για τον φυλακισμένο που είναι και καλός σας φίλος, ελάτε εσείς παραπάνω προσοχή Πάμε τώρα στην επόμενη μέρα των εκλογών Δεν θα πω τίποτα",elections,,other,,politics,0.0,0.2,0.0,0.45,0.9,0.0,0.0,0.0,"[['george', 'person', '0.6'], ['mr. plevris', 'person', '0.5'], ['adonis', 'person', '0.4'], ['nakanume', 'location', '0.3']]","[['george', 'person', '1.0'], ['mr. plevris', 'person', '1.0'], ['adonis', 'person', '1.0'], ['nakanume', 'location', '1.0'], ['next day of the elections', 'date', '1.0']]"
52,"Nikos Alivisatos daily.  Is this the ideal period for an ambitious redefinition of Greek-Turkish relations for an Aegean agreement? The whole story the day after the elections is this statement by Mrs Bakoyannis.  Statements by Mr. Katrougalos' friend, a statement by Mr. Katrougalos that speak clearly about the problem we have with Turkey to lead to exploitation. And the statement of Mrs Bakoyannis honours us very much, we do not cooperate with Velopoulos because we disagree on national issues and it refers to exploitation.  I say this, finish model of Prespes agreement with Turkey for exploitation Katrougalos, Turkey has rights in the Aegean Venizelos, the Aegean is not a Greek lake Turkey has rights.  Voridis, there is a possibility of negotiations and co-exploitation of the Aegean Papadimitriou, there is nothing wrong with exploitation Kairidis, Turkey as a coastal state in the Aegean and the Mediterranean has rights. Dokos, Greece could marry her a deal in their exploitation. That's the point, that's why the oligarchs are pushing the system to connect the 3 aces to rule because this history of exploitation has to end after the elections.  Anyone who wants to make the exploitation to make the property, his own, not the 500 billion euros that belong to the Greek people from the many energy companies he has, according to Professor Selidis. And here comes the other crime, which we have to talk about at some point and I'll close. ","Νίκος Αλιβιζάτος καθημερινή  Μήπως είναι η ιδανική περίοδος για ένα φιλόδοξο επανακαθορισμό των ελληνοτουρκικών σχέσεων για μια συμφωνία του Αιγαίου Όλη ιστορία την επόμενη μέρα των εκλογών είναι αυτό εδώ δήλωση της κυρίας Μπακογιάννη  Δηλώσεις του κυρίου φίλη δήλωση του κυρίου Κατρούγκαλου που μιλάνε ξεκάθαρα για το πρόβλημα που έχουμε με την Τουρκία για να οδηγηθούμε στην εκμετάλλευση Και η δήλωση της κυρίας Μπακογιάννη μας τιμά ιδιαίτερα, δεν συνεργαζόμαστε με τον Βελόπουλο γιατί διαφωνούμε στα εθνικά θέματα και αναφέρεται στην εκμετάλλευση  Λέω το εξής, finish μοντέλο συμφωνίας των Πρεσπών με την Τουρκία για την εκμετάλλευση κατρούγκαλος, Η Τουρκία έχει δικαιώματα στο Αιγαίο Βενιζέλος, το Αιγαίο δεν είναι ελληνική λίμνη Έχει η Τουρκία δικαιώματα  Βορίδης, υπάρχει ενδεχόμενο διαπραγματεύσεις και συνεκμετάλλευση του Αιγαίου Παπαδημητρίου, δεν είναι καθόλου κακό πράγμα στην εκμετάλλευση Καιρίδης, η Τουρκία ως παράκτιο κράτος στο Αιγαίο και στη Μεσόγειο έχει δικαιώματα Ντόκος, η Ελλάδα θα μπορούσε να την παντρευτεί μια συμφωνία στην εκμετάλλευσή τους Αυτό είναι το ζητούμενο, γι αυτό και πιέζει το σύστημα οι ολιγάρχες να συνδεθείτε οι 3 άσοι κυβερνήσετε γιατι πρεπει να περασει αυτη η ιστορια της στην εκμεταλλεύσεως μετά τις εκλογές  Όποιος θέλει να κάνεις την εκμετάλλευση να κάνει την περιουσία, τη δική του, όχι τα 500 δισεκατομμύρια ευρώ που ανήκουν στον ελληνικό λαό από τους πολλούς ενεργειακούς που έχει, σύμφωνα με τον καθηγητή Σέλιδη Και εδώ έρχεται και το άλλο έγκλημα, το οποίο πρέπει κάποια στιγμή να το πούμε και να κλείσω",national security,,other,,greek-turkish relations,-0.4,0.5,0.0,0.4,0.8,0.8,0.0,0.2,"[['nikos alivisatos', 'person', '1.0'], ['greek-turkish', 'organization', '1.0'], ['aegean', 'location', '1.0'], ['elections', 'event', '1.0'], ['mrs bakoyannis', 'person', '1.0'], ['mr. katrougalos', 'person', '1.0'], ['turkey', 'location', '1.0'], ['velopoulos', 'person', '1.0'], ['prespes agreement', 'organization', '1.0'], ['greek lake', 'location', '1.0'], ['voridis', 'person', '1.0'], ['co-exploitation', 'organization', '1.0'], ['papadimitriou', 'person', '1.0'], ['kairidis', 'person', '1.0'], ['mediterranean', 'location', '1.0'], ['dokos', 'person', '1.0'], ['greek', 'organization', '1.0'], ['500 billion euros', 'money', '1.0'], ['greek people', 'organization', '1.0'], ['energy companies', 'organization', '1.0'], ['professor selidis', 'person', '1.0']]","[['nikos alivisatos', 'person', '1.0'], ['greek-turkish relations', 'group of people', '1.0'], ['aegean agreement', 'organization', '1.0'], ['mrs bakoyannis', 'person', '1.0'], ['mr. katrougalos', 'person', '1.0'], ['turkey', 'country', '1.0'], ['prespes agreement', 'organization', '1.0'], ['venizelos', 'person', '1.0'], ['aegean', 'location', '1.0'], ['voridis', 'person', '1.0'], ['papadimitriou', 'person', '1.0'], ['kairidis', 'person', '1.0'], ['dokos', 'person', '1.0'], ['greece', 'country', '1.0'], ['professor selidis', 'person', '1.0']]"
53,"So let's find out and our Greeks are watching who are the new democracy and SYRIZA. You gave out 16 billion euros, mainly the new democracy in the last few years because we are talking about Turkey.  16 billion armaments. Do you know that from one so 90. Of the 13 we have, 2 were required. Do you know that here in 130 out of 13 only one flies out of 130 out of 13 only one flies out of 27 out of 16 none flies. ","Να μάθουμε λοιπόν και οι Έλληνες μας παρακολουθούν ποιοι είναι νέα δημοκρατία και ΣΥΡΙΖΑ Μοιράσατε 16 δισεκατομμύρια ευρώ, κυρίως η νέα δημοκρατία τα τελευταία χρόνια γιατί μιλάμε για την Τουρκία  16 δις εξοπλιστικά Ξέρετε ότι από τα ένα έτσι 90 Από τα 13 που έχουμε απαιτούνταν 2 Το ξέρετε αυτό εδώ μέσα από τα 130 από τα 13 πετάει μόνο το ένα απτα σε 27 από τα 16 δεν πετάει κανένα",other,,defense spending,,armaments/defense spending,-0.5,0.0,0.2,0.2,0.6,0.2,0.0,0.0,"[['greeks', 'organization', '0.75'], ['democracy', 'organization', '0.9'], ['syriza', 'organization', '0.8'], ['turkey', 'location', '0.6']]","[['greeks', 'group of people', '0.6'], ['new democracy', 'political party', '0.9'], ['syriza', 'political party', '0.6'], ['turkey', 'country', '0.8']]"
54,"And you want a goal. It's a shame, you opened a back door and you're talking about the next election day.  The next day of the elections. The coalition scenarios. They give and take because. They do it among themselves. Mrs Bakoyannis says, we will cooperate with PASOK and if SYRIZA wants to, yes, says SYRIZA.  Some will work with each other for half a minute. ","Και θέλετε και γκολ Είναι ντροπή, ανοίξατε κερκόπορτα και μιλάτε για την επόμενη μέρα των εκλογών  Η επόμενη μέρα των εκλογών Τα σενάρια συγκυβέρνησης Δίνουν και παίρνουν γιατί Το κάνουν μεταξύ τους Λέει κυρία Μπακογιάννη, θα συνεργαστούμε με το ΠΑΣΟΚ και αν θέλει το ΣΥΡΙΖΑ ναι, λέει ο ΣΥΡΙΖΑ  Κάποιοι θα συνεργαστούν με τον έναν με τον άλλον μισό λεπτό",elections,,coalition,,elections,0.0,0.2,0.2,0.1,0.2,0.2,0.0,0.0,"[['mrs bakoyannis', 'person', '0.9'], ['pasok', 'organization', '0.8'], ['syriza', 'organization', '0.8']]","[['mrs bakoyannis', 'person', '0.9'], ['pasok', 'political party', '0.9'], ['syriza', 'political party', '0.9']]"
55,"You don't care about the Greeks themselves will vote.  Yes, the will of the Greek people is not your concern.  They are not only concerned with power and the plundering of public property. Because they can't govern themselves, they don't have a programme, because this country seems to be a disaster, because all they care about is the chairs, because they don't disagree on the major issues, they are already in government.  SYRIZA has already voted for 50% of the bills of New Democracy.  The same PASOK voted for 80, they already voted together to cut pensions, confiscate property, sell off PPC, DEA and airports and ports. ","Δεν σας ενδιαφέρουν οι ίδιοι οι Έλληνες θα ψηφίσουν  Ναι, δεν σας αφορά η βούληση του ελληνικού λαού  Όχι τους αφορά μόνο η εξουσία και η λεηλασία της δημόσιας περιουσίας Διότι δεν μπορούν να κυβερνήσουν μόνοι τους, δεν έχουν πρόγραμμα, διότι φαίνεται η χώρα αυτή καταστροφή, διότι το μόνο που τους νοιάζει είναι οι καρέκλες, διότι δεν διαφωνούν στα μείζονα πουθενά ήδη συγκυβερνούν  Ήδη ψήφισε ο ΣΥΡΙΖΑ το 50% των νομοσχεδίων της Νέας Δημοκρατίας  Οι ίδιοι το ΠΑΣΟΚ ψήφισε το 80, ήδη ψήφισαν μαζί κόψιμο συντάξεων, κατασχέσεις ακινήτων, ξεπούλημα ΔΕΗ, ΔΑ δεϊ αεροδρόμια και λιμάνια ξεπούλημα",elections,,other,,greek elections,-0.9,0.9,0.8,0.8,0.9,0.8,0.9,0.2,"[['greeks', 'nationality/ethnicity', '1.0'], ['greek people', 'group of people', '1.0'], ['syriza', 'political party', '1.0'], ['new democracy', 'political party', '1.0'], ['pasok', 'political party', '1.0'], ['ppc', 'company', '1.0'], ['dea', 'agency', '1.0'], ['airports', 'facilities', '1.0'], ['ports', 'facilities', '1.0']]","[['greeks', 'group of people', '1.0'], ['greek people', 'group of people', '1.0'], ['syriza', 'political party', '1.0'], ['new democracy', 'political party', '1.0'], ['pasok', 'political party', '1.0'], ['ppc', 'organization', '1.0'], ['dea', 'organization', '1.0'], ['airports', 'location', '0.7'], ['ports', 'location', '0.7']]"
56," All that remains is for them to co-govern on May 21 and then they will co-govern. That is why we say that we are the only real, alternative, the right, the Greek, the patriotic solution to any problem with a program, a plan and above all the will to fight because they destroyed the country and we must rebuild it because they destroyed the hopes and the dignity of the Greeks and we will restore them and as Papadiamantis said and the ""Glowing Glow, the Mourner on ruins"".  It's the fault of those who created the ruins, the ruins, the rulers and the ruins were created by the incompetent. "," Το μόνο που μένει είναι να συγκυβερνήσουν 21 Μαΐου και μετά θα συγκυβερνήσουν Γι αυτό και λέμε ότι εμείς είμαστε οι μόνοι οι πραγματικοί, οι εναλλακτικοί, η σωστή, η ελληνική, η πατριωτική λύση για οποιοδήποτε πρόβλημα με πρόγραμμα, σχέδιο και κυρίως διάθεση να αγωνιστούμε γιατί κατέστρεψαν τη χώρα και πρέπει να την ξαναφτιάξουμε γιατί γκρέμισαν τις ελπίδες, την αξιοπρέπεια των Ελλήνων και θα τα επαναφέρουμε και όπως έλεγε ο Παπαδιαμάντης και τις Πταίει η Γλαυξ, η Θρηνούσα επί ερειπίων  Πταίουν οι πλάσαντες, τα ερείπια, οι κυβερνήτες και τα ερείπια τα έπλασαν οι ανίκανοι",political parties,,corruption,,political governance,0.0,0.8,0.8,0.3,0.5,0.8,0.8,0.1,"[['may 21', 'date', '1.0'], ['greek', 'nationality', '0.8'], ['papadiamantis', 'person', '1.0']]","[['may 21', 'date', '1.0'], ['greeks', 'group of people', '1.0'], ['papadiamantis', 'person', '1.0']]"
57,"Governors of Greece in recent years and we repeat this must be corrected.  We make a last appeal because Parliament is ending and closing. You will vote for new democracy, you will get PASOK and SYRIZA you will vote for PASOK you will get SYRIZA and new democracy you will vote for SYRIZA and you will get PASOK and new democracy and above all.  Simitis and his Team this is the reality. ","Κυβερνήτες της Ελλάδος τα τελευταία χρόνια και επαναλαμβάνουμε αυτό πρέπει να διορθωθεί  Κάνουμε μια τελευταία έκκληση επειδή τελειώνει η Βουλή και κλείνει Θα ψηφίσετε νέα δημοκρατία, θα σας βγει ΠΑΣΟΚ και ΣΥΡΙΖΑ θα ψηφίσετε ΠΑΣΟΚ θα βγει ΣΥΡΙΖΑ και η νέα δημοκρατία θα ψηφίσετε ΣΥΡΙΖΑ και θα σας βγει ΠΑΣΟΚ και νέα δημοκρατία και πάνω από όλους  Σημίτης και η Ομάδα του αυτή είναι η πραγματικότητα",other,,other,,greek politics,-0.5,0.5,0.0,0.3,0.5,1.0,0.2,0.1,"[['greece', 'location', '1.0'], ['parliament', 'organization', '1.0'], ['new democracy', 'organization', '1.0'], ['pasok', 'organization', '1.0'], ['syriza', 'organization', '1.0'], ['simitis', 'person', '1.0'], ['team', 'organization', '1.0']]","[['greece', 'location', '1.0'], ['parliament', 'organization', '1.0'], ['new democracy', 'political party', '1.0'], ['pasok', 'political party', '1.0'], ['syriza', 'political party', '1.0'], ['simitis', 'person', '1.0'], ['team', 'group of people', '1.0.']]"
58," Do you want to vote Greek patriotic.  Here comes the party government and the coalition government, vote Greek, give us a chance, give us a four-year term and together we will make Greece better. And I close, Mr. President, by asking each of you individually. "," Θέλετε να ψηφίσετε ελληνικά πατριωτικά  Έρχεται την κομματική κυβέρνηση και συγκυβέρνηση, ψηφίστε ελληνικά, δώστε μας μια ευκαιρία, δώστε μας μια τετραετία και θα κάνουμε μαζί την Ελλάδα καλύτερη Και κλείνω κύριε Πρόεδρε, ρωτάω τον καθένα ξεχωριστά",elections,,election spending,,greek patriotism,0.6,0.25,0.0,0.2,0.0,1.0,0.0,0.0,"[['greek', 'nationality', '1.0'], ['greek', 'nationality', '1.0'], ['four-year', 'date', '0.5'], ['greece', 'location', '0.9'], ['president', 'title', '1.0']]","[['greek patriotic', 'organization', '0.75'], ['party government', 'group of people', '0.75'], ['coalition government', 'group of people', '0.75'], ['greek', 'country', '0.75'], ['greece', 'location', '0.75'], ['president', 'person', '0.75']]"
