id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
43,"   I don't know if you noticed, SYRIZA started its campaign with the slogan ""Justice everywhere"".  After the conviction of Mr.  Pappa was quickly withdrawn, because justice was indeed done in this case and his closest associate Mr.  Tsipras was convicted 13-0, mind you, by the Supreme Court, of the most dishonorable offense for a public figure, which is none other than misconduct in office. ","   Δεν ξέρω αν είχατε προσέξει, ο ΣΥΡΙΖΑ ξεκίνησε την καμπάνια του με το σύνθημα «Δικαιοσύνη παντού»  Μετά την καταδίκη του κ  Παππά απεσύρθη τάχιστα, γιατί πράγματι απεδόθη δικαιοσύνη στην περίπτωση αυτή και ο στενότερος συνεργάτης του κ  Τσίπρα καταδικάστηκε 13-0, προσέξτε, από το Ανώτατο Δικαστήριο, για το πιο ατιμωτικό αδίκημα για κάποιο δημόσιο πρόσωπο, που δεν είναι άλλο από την παράβαση καθήκοντος",justice,,corruption,,syriza,-0.8,0.8,0.2,0.5,0.2,0.2,0.0,0.1,"[['syriza', 'organization', '0.9'], ['mr. pappa', 'person', '0.8'], ['mr. tsipras', 'person', '0.8'], ['supreme court', 'organization', '0.7']]","[['syriza', 'organization', '0.85'], ['mr. pappa', 'person', '0.85'], ['mr. tsipras', 'person', '0.85'], ['supreme court', 'organization', '0.85']]"
44,So what will the opposition tell us.  That Mr.  Spirtzis will fix the trains.  Mr.  Katrougalos will fix your pensions.  Mr. ,"Τι θα μας πει, λοιπόν, η αντιπολίτευση  Ότι ο κ  Σπίρτζης θα φτιάξει τα τρένα  Ο κ  Κατρούγκαλος θα σας φτιάξει τις συντάξεις  Ο κ",other,,reforms,,politics,0.0,0.0,0.2,0.1,0.5,0.2,0.1,0.0,"[['spirtzis', 'person', '0.75'], ['katrougalos', 'person', '0.75']]","[['spirtzis', 'person', '0.8'], ['katrougalos', 'person', '0.8']]"
45," Filis will fix education.  And also, beware, that those who refused national armaments will supposedly protect us from foreign threats.  Or are they going to tell us that those who made Greece a ""closed vineyard"" are supposed to guard the borders? The only thing they are not shouting - but clearly implying it - is that they will meet again with Mr.  Varoufakis, to close the banks again and return taxes.  Well, ""no, thank you"", the citizens reply. "," Φίλης θα φτιάξει την παιδεία  Και ακόμα, προσέξτε, ότι αυτοί που αρνήθηκαν τους εθνικούς εξοπλισμούς θα μας προστατεύσουν τάχα από ξένες απειλές  Ή μήπως θα μας πουν ότι αυτοί που έκαναν την Ελλάδα «ξέφραγο αμπέλι» θα φυλάξουν υποτίθεται τα σύνορα Το μόνο που δεν φωνάζουν -σαφώς όμως το υπονοούν- είναι ότι θα συναντηθούν και πάλι με τον κ  Βαρουφάκη, για να ξανακλείσουν οι τράπεζες και να επιστρέψουν οι φόροι  Λοιπόν, «όχι, ευχαριστώ» απαντούν οι πολίτες",education,,higher education,,greek politics,-0.7,0.75,0.1,0.4,0.5,0.5,0.0,0.1,"[['filis', 'person', '0.95'], ['greece', 'gpe', '0.9'], ['mr. varoufakis', 'person', '0.7']]","[['filis', 'person', '0.9'], ['greece', 'country', '0.8'], ['mr. varoufakis', 'person', '0.7']]"
46," They've had it and they've learned, there will be no second time in disaster. And SYRIZA may have left behind the ""mine"" of the simple proportional representation, in order to serve exactly this: chaos and political instability, but the Greeks have both memory and knowledge, they know very well where they want to go, but they do not forget, we do not forget where we started from. Thus they will cancel both the ""bomb"" of ungovernability and a new political anomaly.  And that is why I say that in the first and decisive ballot, the voters will decide who will govern the country.  And when I say ""who"" I mean which party and which Prime Minister. While the second will decide how this Prime Minister will govern. "," Έπαθαν και έμαθαν, δεν θα υπάρξει δεύτερη φορά στη συμφορά Και μπορεί φεύγοντας ο ΣΥΡΙΖΑ να άφησε πίσω του τη «νάρκη» της απλής αναλογικής, για να υπηρετηθεί ακριβώς αυτό: το χάος και η πολιτική αστάθεια,  οι Έλληνες όμως έχουν και μνήμη και γνώση, ξέρουν πολύ καλά που θέλουν να πάμε, αλλά δεν ξεχνούν, δεν ξεχνούμε και από πού ξεκινήσαμε Έτσι θα ακυρώσουν τόσο τη «βόμβα» της ακυβερνησίας, όσο και μιας νέας πολιτικής ανωμαλίας  Και αυτός είναι ο λόγος για τον οποίο λέω ότι στην πρώτη και καθοριστική κάλπη οι ψηφοφόροι θα αποφασίσουν ποιος θα κυβερνήσει τη χώρα  Κι όταν λέω «ποιος» εννοώ ποιο κόμμα και ποιος Πρωθυπουργός Ενώ στη δεύτερη θα κριθεί το πώς θα κυβερνήσει αυτός ο Πρωθυπουργός",elections,,other,,greek elections,0.0,0.2,0.2,0.1,0.1,0.2,0.0,0.0,"[['syriza', 'organization', '1.0'], ['greeks', 'location', '1.0']]","[['syriza', 'organization', '0.7'], ['greeks', 'group of people', '1.0'], ['country', 'location', '1.0'], ['date', 'date', '1.0'], ['prime minister', 'person', '0.8']]"
47, It's so simple and so clear.  It is therefore a single procedure in which neither frivolous choices nor reckless messages of protest are allowed. I'll say it again as clearly as I can: neither of these can be fixed afterwards. ," Είναι τόσο απλά και τόσο καθαρά  Πρόκειται, συνεπώς, για μια ενιαία διαδικασία στην οποία δεν επιτρέπονται ούτε επιπόλαιες επιλογές, ούτε απερίσκεπτα μηνύματα δήθεν διαμαρτυρίας Θα το ξαναπώ με όση σαφήνεια μπορώ: τίποτα από τα δύο δεν διορθώνεται μετά",democracy,,abstention,,procedure,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,[],[]
48," The harm to the country and society will have been done.  And the landscape, unfortunately, is further blurred by those who talk about a supposed cooperation, but actually refer to paralysis. How else to interpret statements about coalition governments but without a Prime Minister chosen by the citizens? And what does this ""unknown X"" who will lead the next day mean?  That citizens will vote blindly.  One they want and another one to eventually emerge.  I'm sorry, but this is not serious stuff. "," Το κακό για τη χώρα και την κοινωνία θα έχει συντελεστεί  Και το τοπίο, δυστυχώς, θολώνουν περισσότερο και όσοι μιλούν για μια δήθεν συνεργασία, όμως ουσιαστικά παραπέμπουν σε παραλυσία Πώς αλλιώς να ερμηνευτούν άραγε δηλώσεις για κυβερνήσεις συνεργασίας αλλά χωρίς Πρωθυπουργό αυτόν που θα έχουν επιλέξει οι πολίτες Και τι σημαίνει αυτός ο «άγνωστος Χ» που θα ηγηθεί την επόμενη μέρα  Ότι οι πολίτες θα ψηφίσουν στα τυφλά  Άλλον δηλαδή να θέλουν και άλλος τελικά να τους προκύψει  Λυπάμαι, αλλά αυτά δεν είναι σοβαρά πράγματα",elections,,election spending,,politics,-0.8,0.75,0.2,0.2,0.3,0.2,0.0,0.0,[],"[['citizens', 'group of people', '0.7'], ['x', 'person', '0.6']]"
49," I'll put it as simply as possible: You vote for New Democracy to have Mitsotakis as Prime Minister.  Let's say you vote for SYRIZA to have Tsipras as Prime Minister.  But why vote for something you don't know what it will be tomorrow. That is, such positions do not correspond to the criticality of the moments. "," Θα το πω όσο απλά γίνεται: Ψηφίζεις Νέα Δημοκρατία για να έχεις Μητσοτάκη Πρωθυπουργό  Έστω, ψηφίζεις ΣΥΡΙΖΑ για να έχεις Τσίπρα Πρωθυπουργό  Αλλά γιατί να ψηφίσεις κάτι που δεν ξέρεις τι θα είναι αύριο Δηλαδή τέτοιου είδους τοποθετήσεις δεν αντιστοιχούν στην κρισιμότητα των στιγμών",elections,,election spending,,voting,0.0,0.2,0.1,0.1,0.2,0.1,0.0,0.0,"[['new democracy', 'org', '0.6'], ['mitsotakis', 'per', '0.6'], ['syriza', 'org', '0.6'], ['tsipras', 'per', '0.6']]","[['new democracy', 'organization', '0.5'], ['mitsotakis', 'person', '0.5'], ['syriza', 'political party', '0.5'], ['tsipras', 'person', '0.5.']]"
50," We are living in very difficult times and it is not foreseen that the international environment will become easier. We have a war in Ukraine which is going on, an energy crisis which seems to be under control but we don't know what is going to happen in 6 to 12 months.  We have the waves of international inflation, we have increases in the interest rates of the European Central Bank. We have a global, watch out, banking turmoil.  I open brackets: with Greek banks and Greek deposits completely shielded and safe.  Because this is also a success of this government.  Consider where our banks were in 2015. "," Ζούμε σε πολύ δύσκολους καιρούς και δεν προβλέπεται ότι το διεθνές περιβάλλον θα γίνει ευκολότερο Έχουμε έναν πόλεμο στην Ουκρανία ο οποίος συνεχίζεται, μια ενεργειακή κρίση η οποία φαίνεται να έχει τεθεί υπό έλεγχο αλλά δεν ξέρουμε τι μας ξημερώνει σε 6 με 12 μήνες  Έχουμε τα κύματα του διεθνούς πληθωρισμού, έχουμε αυξήσεις των επιτοκίων της Ευρωπαϊκής Κεντρικής Τράπεζας Έχουμε μια παγκόσμια, προσέξτε, τραπεζική αναταραχή  Ανοίγω παρένθεση: με τις ελληνικές τράπεζες και τις ελληνικές καταθέσεις απολύτως θωρακισμένες και ασφαλείς  Γιατί και αυτό είναι μια επιτυχία αυτής της κυβέρνησης  Αναλογιστείτε πού βρίσκονταν οι τράπεζές μας το 2015",economy,,other,,current challenges or difficulties,-0.5,0.2,0.0,0.1,0.0,0.1,0.0,0.0,"[['ukraine', 'location', '1.0'], ['european central bank', 'organization', '1.0'], ['greek', 'location', '0.8'], ['2015', 'time', '1.0']]","[['ukraine', 'location', '1.0'], ['european central bank', 'organization', '1.0'], ['greece', 'location', '1.0'], ['2015', 'date', '1.0']]"
51,So the world is very unstable.  Decisions must be taken at the highest level.  I have personally participated in more than 30 Summits representing our country. ,Ο κόσμος λοιπόν είναι πολύ ασταθής  Αποφάσεις πρέπει να παρθούν στο ανώτατο επίπεδο  Προσωπικά έχω συμμετάσχει σε παραπάνω από 30 Συνόδους Κορυφής εκπροσωπώντας την πατρίδα μας,external affairs,,other,,global politics,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,"[['world', '', ''], ['decisions', '', ''], ['summits', '', ''], ['country', '', '']]","[['summits', 'group of people', '0.6'], ['country', 'country', '0.5']]"
52,"So in this very unpredictable world, what does our country need.  Above all, you need certainty.  You need a captain and crew who can demonstrably weather rough seas. ","Σε αυτό τον κόσμο λοιπόν, τον πολύ απρόβλεπτο, τι χρειάζεται η πατρίδα μας  Χρειάζεται πάνω από όλα σιγουριά  Χρειάζεται καπετάνιος και πλήρωμα που να μπορούν αποδεδειγμένα να ξεπερνούν τρικυμίες",national security,,other,,leadership,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"[['country', 'location', '0.85'], ['captain', 'person', '0.7']]","[['country', 'location', '1.0'], ['captain', 'person', '0.8'], ['crew', 'group of people', '0.7']]"
53," I would like to remind you, by the way, that neighbouring Turkey also has elections almost at the same time as we do. Our country also needs more than ever to continue on the path of growth that brings jobs and better income.  This job is not finished. "," Θέλω να θυμίσω, άλλωστε, ότι και η γειτονική Τουρκία έχει σχεδόν ταυτόχρονα με εμάς εκλογές Έχει, επίσης, η πατρίδα μας περισσότερο παρά ποτέ ανάγκη από συνέχεια στον δρόμο της ανάπτυξης που φέρνει δουλειές και καλύτερο εισόδημα  Δεν έχει τελειώσει αυτή η δουλειά",economy,,employment,,elections,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"[['turkey', 'location', '0.75']]","[['turkey', 'country', '1.0']]"
54," We still have a lot of work to do in order to be able to truly converge with Europe.  And finally, truth and consistency are needed to modernise the state. But for all this to happen, the new government will have to move in a coordinated and swift manner.  Decisions cannot, friends, be lost in the corridors of party bargaining, nor can they be cancelled through endless debates. "," Έχουμε ακόμα πολλή δουλειά να κάνουμε προκειμένου να μπορέσουμε να συγκλίνουμε πραγματικά με την Ευρώπη  Και τέλος, χρειάζεται αλήθεια και συνέπεια για να εκσυγχρονιστεί το κράτος Όμως, για να συμβούν όλα αυτά η νέα κυβέρνηση θα πρέπει να κινείται συντονισμένα και γρήγορα  Οι αποφάσεις δεν μπορούν, φίλες και φίλοι, να χάνονται μέσα στους διαδρόμους κομματικών παζαριών, ούτε και να ακυρώνονται μέσα από ατελείωτες συζητήσεις",democracy,,reforms,,european convergence,-0.3,0.15,0.0,0.2,0.2,0.2,0.0,0.0,"[['europe', 'location', '0.84']]","[['europe', 'location', '0.9'], ['government', 'organization', '0.7'], ['party', 'political party', '0.5']]"
55,"I want you to think a little bit about what is happening in a number of European countries that have a simple proportional representation electoral system.  I don't know how many of you know that neighbouring Bulgaria has a simple proportional representation.  Neighbouring Bulgaria will therefore go to the polls on 2 April.  For those of you who don't know, this is the fifth, I repeat, the fifth election in two years. ","Θέλω να σκεφτείτε λίγο τι συμβαίνει σε μία σειρά από ευρωπαϊκές χώρες οι οποίες έχουν ως εκλογικό σύστημα την απλή αναλογική  Δεν ξέρω πόσοι από εσάς γνωρίζετε ότι απλή αναλογική έχει η γειτονική Βουλγαρία  Η γειτονική Βουλγαρία, λοιπόν, θα προσέλθει στις κάλπες στις 2 Απριλίου  Για όσους δεν το γνωρίζετε, είναι η πέμπτη, επαναλαμβάνω, η πέμπτη εκλογική αναμέτρηση μέσα σε δύο χρόνια",elections,,election spending,,electoral system,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,"[['europe', 'location', '1.0'], ['bulgaria', 'location', '1.0'], ['april', 'time', '1.0']]","[['bulgaria', 'location', '0.9'], ['2 april', 'date', '0.9'], ['european countries', 'group of people', '0.7'], ['bulgarian people', 'group of people', '0.5'], ['bulgarian political parties', 'organization', '0.6']]"
56," This is the reality of proportional representation in many countries. As well, another reality is that cooperative governments and in countries that have experience of such governments do not seem to work very effectively.  A country that has a long tradition of cooperative governments is Germany and today, three parties have enormous difficulty in being able to get along with each other. We don't need something like that in our country. "," Αυτή είναι η πραγματικότητα της απλής αναλογικής σε πολλές χώρες Όπως επίσης, μία άλλη πραγματικότητα είναι ότι οι κυβερνήσεις συνεργασίας και σε χώρες οι οποίες έχουν εμπειρίες από τέτοιες κυβερνήσεις δεν φαίνεται να λειτουργούν πολύ αποτελεσματικά  Μία χώρα η οποία έχει μεγάλη παράδοση σε κυβερνήσεις συνεργασίας είναι η Γερμανία και σήμερα, όμως, τρία κόμματα έχουν τεράστια δυσκολία να μπορούν να συνεννοηθούν μεταξύ τους Δεν χρειαζόμαστε εμείς κάτι τέτοιο στην πατρίδα μας",political parties,,coalition,,proportional representation,-0.5,0.65,0.1,0.3,0.1,0.4,0.0,0.0,"[['germany', 'country', '0.8']]","[['proportional representation', 'organization', '0.5'], ['cooperative governments', 'organization', '0.5'], ['germany', 'location', '0.5'], ['three parties', 'group of people', '0.5'], ['our country', 'location', '0.5']]"
57," The country is asking for clear horizons in its course, so it is asking for clear solutions in its leadership.  This can be described in five words: ""Self-reliant Greece.  Independent New Democracy"".  Only in this way, only in this way will we consolidate our conquests and be able to confront our failures more forcefully.  And I speak to you with my hand on my heart.  I always keep in mind, an admonition I often hear.  My fellow citizens who tell us that ""it is time to confront even more forcefully the system as it has been structured so far"". "," Η πατρίδα ζητά καθαρούς ορίζοντες στην πορεία της, έτσι ζητά και καθαρές λύσεις στην ηγεσία της  Αυτό περιγράφεται σε πέντε λέξεις: «Αυτοδύναμη Ελλάδα  Αυτοδύναμη Νέα Δημοκρατία»  Μόνο έτσι, μόνο έτσι θα εδραιώσουμε τις κατακτήσεις μας και θα μπορούμε να αναμετρηθούμε πιο δυναμικά και με τις παραλείψεις μας  Και σας μιλώ με το χέρι στην καρδιά  Κρατώ πάντα στο μυαλό μου, προτροπή την οποία ακούω συχνά  Συμπολίτες μου που μας λένε ότι «είναι καιρός να συγκρουστείς ακόμα πιο δυναμικά με το σύστημα όπως έχει δομηθεί μέχρι σήμερα»",other,,other,,leadership,0.0,0.1,0.1,0.0,0.0,0.2,0.1,0.0,"[['greece', 'country', '0.97'], ['new democracy', 'political party', '0.89']]","[['greece', 'country', '1.0'], ['new democracy', 'political party', '1.0']]"
58," They say to me: 'Don't become a politician of the series.  Make a difference"". These are words that - you know - hurt, but they are also words that at the same time lead me.  And I will serve this difference until it becomes the norm in everyday life.  It is an everyday life where much has changed, but more remains to be changed before we are hurt again. And this is the moral basis, the value system of my political philosophy.  I never hesitate to apologize when I feel heavy with the facts.  But I always have to frame the self-criticism with the perspective, only in this way I believe that the country will become better.  With her, we will become better too. "," Μου λένε: «Μη γίνεις ένας πολιτικός της σειράς  Κάνε τη διαφορά» Αυτά είναι λόγια τα οποία -ξέρετε- πονούν, αλλά είναι και λόγια τα οποία ταυτόχρονα με οδηγούν  Και αυτή τη διαφορά θα υπηρετώ μέχρι να γίνει ο κανόνας στην καθημερινότητα  Είναι μια καθημερινότητα που άλλαξαν πολλά, αλλά μένουν να αλλάξουν περισσότερα, πριν μας πληγώσουν ξανά Και αυτή είναι και η ηθική βάση, το αξιακό σύστημα της δικής μου πολιτικής φιλοσοφίας  Δεν διστάζω ποτέ να ζητώ συγνώμη όταν νιώθω βαριά πάνω μου τα γεγονότα  Όμως πάντα πρέπει να πλαισιώνω την αυτοκριτική με την προοπτική, μόνο έτσι πιστεύω ότι θα γίνει καλύτερη η χώρα  Μαζί της θα γίνουμε καλύτεροι και εμείς",other,,other,,political philosophy,0.7,0.2,0.0,0.2,0.0,0.1,0.0,0.0,[],[]
59,"This party, after all, has proven that it knows how to lead the Greece of yesterday into tomorrow.  We were the first to talk about Europe and we were the first to make Greece a member of it in spite of everyone, when Constantine Karamanlis went against public opinion and put Greece in the European family. And because I hear a lot about who has the power to confront statism, with the unions, with the public utilities, let's remember a little bit who made a paralyzed OTE an international giant.  Who saved the Piraeus Port Authority. ","Αυτή η παράταξη, άλλωστε, έχει αποδείξει πως ξέρει να οδηγεί στο αύριο την Ελλάδα του χθες  Εμείς μιλήσαμε πρώτοι για την Ευρώπη και κάναμε την Ελλάδα μέλος της σε πείσμα όλων, όταν ο Κωνσταντίνος Καραμανλής πήγε κόντρα στην κοινή γνώμη και έβαλε την Ελλάδα στην ευρωπαϊκή οικογένεια Κι επειδή ακούω πολλά για το ποιος έχει τη δύναμη να συγκρουστεί με τον κρατισμό, με τις συντεχνίες, με τις ΔΕΚΟ, για να θυμηθούμε λίγο ποιος έκανε ένα παράλυτο ΟΤΕ διεθνή κολοσσό  Ποιος έσωσε τον Οργανισμό Λιμένος Πειραιώς",privatization,,other,,greek leadership,0.6,0.3,0.0,0.1,0.2,0.1,0.0,0.0,"[['greece', 'location', '1.0'], ['europe', 'location', '1.0'], ['constantine karamanlis', 'person', '1.0'], ['ote', 'organization', '1.0'], ['piraeus port authority', 'organization', '1.0']]","[['constantine karamanlis', 'person', '1.0'], ['greece', 'country', '1.0'], ['europe', 'location', '1.0'], ['ote', 'organization', '1.0'], ['piraeus port authority', 'organization', '1.0']]"
60," I don't remember any members of New Democracy, but I do remember the then leader of PASOK being on the railings of the PPA and fighting against privatisation.  PASOK will now talk to us about statism, which taught statism in Greece. Who consolidated Olympic Airways and made it a private company that the country can be proud of today. "," Εγώ δε θυμάμαι στελέχη της Νέας Δημοκρατίας, αλλά τον αρχηγό τότε του ΠΑΣΟΚ να είναι στα κάγκελα του ΟΛΠ και να μάχεται κατά της ιδιωτικοποίησης  Θα μας μιλήσει το ΠΑΣΟΚ τώρα για κρατισμό, που δίδαξε κρατισμό στην Ελλάδα Ποιος εξυγίανε την Ολυμπιακή και την έκανε σήμερα μία ιδιωτική εταιρεία για την οποία η χώρα μπορεί να είναι υπερήφανη",privatization,,hospital privatization,,politics,-0.5,0.8,0.2,0.3,0.3,0.8,0.0,0.1,"[['new democracy', '', ''], ['pasok', '', ''], ['ppa', '', ''], ['olympic airways', '', '']]","[['new democracy', 'organization', '0.8'], ['pasok', 'political party', '1.0'], ['ppa', 'location', '0.9'], ['greece', 'country', '0.8'], ['olympic airways', 'organization', '1.0']]"
61," Who put up with it, our government again, the New Democracy government, with the PPC, the sick PPC of the workaholics who every now and then put down switches. Our own government has dealt with outstanding issues, in EAB, in EAC, in LARCO, in the shipyards.  All of these were hotbeds of statism. "," Ποιος τα έβαλε, η δική μας κυβέρνηση πάλι, της Νέας Δημοκρατίας, με τη ΔΕΗ, την άρρωστη ΔΕΗ των εργατοπατέρων που κάθε τόσο κατέβαζε διακόπτες Δική μας κυβέρνηση αντιμετώπισε εκκρεμότητες, στην ΕΑΒ, στα ΕΑΣ, στη ΛΑΡΚΟ, στα ναυπηγεία  Όλα αυτά ήταν εστίες κρατισμού",privatization,,hospital privatization,,government,-0.3,0.7,0.0,0.2,0.2,0.5,0.0,0.0,"[['new democracy', 'government', 'ppc', 'eab', 'eac', 'larco', 'shipyards', 'statism.'], ['new democracy', 'org', '0.8', 'government', 'org', '0.8', 'ppc', 'org', '0.7', 'eab', 'org', '0.6', 'eac', 'org', '0.6', 'larco', 'org', '0.6', 'shipyards', 'org', '0.6', 'statism', 'misc', '0.5']]","[['new democracy government', 'organization', '0.8'], ['ppc', 'organization', '0.9'], ['government', 'organization', '0.7'], ['eab', 'organization', '0.6'], ['eac', 'organization', '0.6'], ['larco', 'organization', '0.6'], ['shipyards', 'location', '0.6']]"
62," It was our government that took on what we call the deep state. And when we have had to make bold interventions in the EFKA, we have not hesitated to do so.  And we were criticised at the time, but these interventions have allowed us today to look pensioners in the eye and say to them: ""Yes, we are doing in Greece what is happening in every modern European country: you can get your pension in two months, not two years."". "," Δική μας κυβέρνηση ήταν αυτή που τα έβαλε με αυτό το οποίο αποκαλούμε βαθύ κράτος Και όταν χρειάστηκε να κάνουμε τολμηρές παρεμβάσεις στον ΕΦΚΑ, δεν διστάσαμε να τις κάνουμε  Και δεχτήκαμε τότε μεγάλη κριτική, όμως αυτές οι παρεμβάσεις μας επέτρεψαν σήμερα να κοιτάμε τους συνταξιούχους στα μάτια και να τους λέμε: «Ναι, γίνεται στην Ελλάδα αυτό που γίνεται σε κάθε  σύγχρονη ευρωπαϊκή χώρα: να μπορείς να παίρνεις τη σύνταξή σου σε δύο μήνες και όχι σε δύο χρόνια»",other,,pensions,,government intervention,0.4,0.25,0.0,0.0,0.1,0.1,0.0,0.0,"[['government', 'org', '0.78'], ['efka', 'org', '0.42'], ['greece', 'gpe', '0.89'], ['european', 'norp', '0.62']]","[['government', 'organization', '0.75'], ['efka', 'organization', '0.5'], ['greece', 'country', '0.5']]"
63,"We, therefore, can take on the past.  We can also take on our bad selves.  And that's why we raise the glove. ","Εμείς, συνεπώς, μπορούμε να τα βάζουμε με το παρελθόν  Μπορούμε να τα βάζουμε και με τον κακό μας εαυτό  Και για αυτό και σηκώνουμε το γάντι",other,,other,,self-improvement,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,[],[]
64," So let's test everyone's competence in managing crises, from the migratory invasions in Evros and the pandemic to the handling of electricity prices. Let us also measure the state's reaction to the great trials: from Mandra and Mati to the defence in last year's fires and the mobilisation of the state apparatus after the great tragedy in Tempe.  The Regional Governor, Kostas Agorastos, knows very well that in this unspeakable tragedy the state mechanism reacted very satisfactorily, something which is recognized, I believe, by all our bona fide fellow citizens. But let's compare, I want, friends, I want to compare attitudes. "," Ας δοκιμαστεί λοιπόν η επάρκεια του καθενός στη διαχείριση των κρίσεων, από τις μεταναστευτικές εισβολές στον Έβρο και την πανδημία μέχρι τους χειρισμούς για να ελεγχθούν οι τιμές στο ρεύμα Ας μετρηθεί, επίσης, και η αντίδραση του κράτους στις μεγάλες δοκιμασίες: από τη Μάνδρα και το Μάτι μέχρι την άμυνα στις περσινές φωτιές και την κινητοποίηση του κρατικού μηχανισμού μετά την μεγάλη τραγωδία στα Τέμπη  Ο Περιφερειάρχης, ο Κώστας Αγοραστός, γνωρίζει πολύ καλά ότι μέσα σε αυτή την ανείπωτη τραγωδία ο κρατικός μηχανισμός αντέδρασε πολύ ικανοποιητικά, κάτι το οποίο αναγνωρίζεται, πιστεύω, από όλους τους καλόπιστους συμπολίτες μας Και ας συγκριθούν όμως, θέλω, φίλες και φίλοι, να συγκριθούν και συμπεριφορές",accountability,,other,,crisis management,0.0,0.1,0.0,0.2,0.2,0.1,0.0,0.0,"[['evros', 'location', '1.0'], ['pandemic', 'organization', '1.0'], ['electricity prices', 'other', '1.0'], ['mandra', 'location', '1.0'], ['mati', 'location', '1.0'], ['tempe', 'location', '1.0'], ['regional governor', 'person', '1.0'], ['kostas agorastos', 'person', '1.0']]","[['evros', 'location', '0.6'], ['pandemic', 'political party', '0.4'], ['electricity prices', 'organization', '0.4'], ['mandra', 'location', '0.6'], ['mati', 'location', '0.6'], ['tempe', 'location', '0.6'], ['kostas agorastos', 'person', '0.8']]"
65," Those who accept the mistakes and correct them with those who direct them in order to blame them elsewhere.  To compare the behaviour of those who lower their eyes to work and those who only know how to raise a finger and talk.  Because - as I said - delay does not only counter progress within the state but also within political life itself.  And that is where the essence of each party's positions is finally tested. All the above make upgrading the central administration a priority of our second term of office.  The single pay scale with increased salaries from 1/1/24 will now be accompanied by strict evaluation rules for all and for all. But it will also be accompanied by productivity bonuses, retraining programmes.  The APSEP appointments will now have an implementation timetable. "," Αυτών που δέχονται τα λάθη και τα διορθώνουν με εκείνων που τα σκηνοθετούν για να τα φορτώνουν αλλού  Να συγκριθεί η συμπεριφορά όσων χαμηλώνουν το βλέμμα για να δουλεύουν και όσων ξέρουν μόνο να υψώνουν το δάχτυλο και να αγορεύουν  Γιατί -όπως σας είπα- η καθυστέρηση δεν αντιπαλεύει την πρόοδο μόνο μέσα στο κράτος αλλά και μέσα στην ίδια την πολιτική ζωή  Και εκεί δοκιμάζεται τελικά η ουσία των θέσεων κάθε κόμματος Και τα παραπάνω καθιστούν την αναβάθμιση της κεντρικής διοίκησης προτεραιότητα της δεύτερης θητείας μας  Το ενιαίο μισθολόγιο με τις αυξημένες αποδοχές από 1/1/24 θα συνοδεύεται πλέον με αυστηρούς κανόνες αξιολόγησης για όλες και για όλους Θα συνοδεύεται, όμως, και με πριμ παραγωγικότητας, με προγράμματα επανεκπαίδευσης  Οι διορισμοί του ΑΣΕΠ θα έχουν πια χρονοδιάγραμμα εφαρμογής",accountability,,other,,administrative reform,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.0,[],[]
66," Digital working card already introduced, after the private sector, in all public utilities.  And more generally the upgrading for an effective public service to the citizen will be outlined in our proposals and for the constitutional changes that we will initiate and ask the next Parliament, during our next term of office.  Among them, at last, the possibility of establishing, under certain conditions, non-state universities in our country. "," Ψηφιακή κάρτα εργασίας, καθιερώνεται ήδη, μετά τον ιδιωτικό τομέα, σε όλες τις ΔΕΚΟ  Και συνολικότερα η ανάταξη για ένα αποτελεσματικό δημόσιο στην υπηρεσία του πολίτη θα περιγράφεται στις προτάσεις μας και για τις συνταγματικές αλλαγές που θα ξεκινήσουν και θα ζητήσουμε από την επόμενη Βουλή, στη διάρκεια της επόμενης θητείας μας  Ανάμεσά τους, επιτέλους, και η δυνατότητα ίδρυσης, υπό όρους, μη κρατικών πανεπιστημίων στην πατρίδα μας",public sector,,higher education,,public service,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['parliament', 'organization', '0.8'], ['our country', 'location', '0.7'], ['next term of office', 'date', '0.6'], ['non-state universities', 'organization', '0.6']]"
