id,text,text_el,topic,topic-context,subtopic,subtopic-context,topic-open,sentiment,polarization,polarization-definition,toxicity,toxicity-definition,populism,populism-definition,hate speech,ner,ner-limited
50,"  so the experience of the pandemic shows only one way.  You can't have the Italians using 10 out of 100 from the Recovery Fund, the Portuguese 8% and we only use 4 out of 100.  With all the problems we have and half of it going to energy upgrades in hospital buildings, so only 2% in services.  So we say 10 out of 100 of the NHS Recovery Fund, but what NHS.  A strong network of Primary Health Centres throughout the country, something that is lacking in Greece and exists throughout Europe. ","  γι αυτό λοιπόν, η εμπειρία της πανδημίας δείχνει μόνο ένα δρόμο  Δεν μπορεί από το Ταμείο Ανάκαμψης να χρησιμοποιούν οι Ιταλοί το 10 τα 100, οι Πορτογάλοι το 8% και εμείς στο 4 μόνο τοις 100  Με τα όσα προβλήματα έχουμε και τα μισά να πηγαίνουν σε ενεργειακή αναβάθμιση των κτιρίων των νοσοκομείων, άρα μόνο το 2% σε υπηρεσίες  Εμείς λοιπόν λέμε 10 τα 100 του Ταμείου Ανάκαμψης ΕΣΥ, αλλά τι ΕΣΥ  Ισχυρό δίκτυο Πρωτοβάθμιων κέντρων υγείας σε όλη τη χώρα, κάτι που λείπει από την Ελλάδα και υπάρχει σε όλη την Ευρώπη",health,,other,,recovery fund,-0.4,0.1,0.0,0.2,0.2,0.2,0.0,0.0,"[['italians', 'geopolitical entity', '0.6'], ['portuguese', 'geopolitical entity', '0.6'], ['recovery fund', 'organization', '0.9'], ['nhs', 'organization', '0.8'], ['primary health centres', 'organization', '0.7'], ['greece', 'geopolitical entity', '0.5'], ['europe', 'geopolitical entity', '0.6']]","[['italians', 'person', '0.8'], ['portuguese', 'group of people', '0.8'], ['recovery fund', 'organization', '0.9'], ['nhs', 'organization', '0.8'], ['primary health centres', 'organization', '0.7'], ['greece', 'country', '0.9'], ['europe', 'location', '0.6']]"
51," Incentives.  Financial incentives for NHS workers.  Not just clapping, as the new democracy did. "," Κίνητρα  Οικονομικά κίνητρα για τους εργαζόμενους στο ΕΣΥ  Όχι μόνο παλαμάκια, όπως έκανε η νέα δημοκρατία",health,,other,,nhs incentives,0.3,0.6,0.0,0.1,0.1,0.2,0.0,0.0,"[['nhs', 'organization', '0.95'], ['democracy', 'organization', '0.6']]","[['nhs', 'organization', '1.0'], ['democracy', 'organization', '0.6.']]"
52," And of course, incentives for new specialities.  There is a very big shortage, resulting in too many surgeries.  You are here, many doctors know them to take constantly.  In specific hospitals lacking these specialties.  Extensions. "," Και βέβαια, κίνητρα για τις νέες ειδικότητας  Υπάρχει πολύ μεγάλη έλλειψη, με αποτέλεσμα πάρα πολλά χειρουργεία  Είστε εδώ, πολλοί γιατροί τα γνωρίζετε να παίρνουν συνεχώς  Σε συγκεκριμένα νοσοκομεία που λείπουν αυτές οι ειδικότητες  Παρατάσεις",health,,medical workforce,,doctor shortage,0.0,0.2,0.0,0.1,0.2,0.4,0.0,0.0,[],"[['not applicable', 'as there are no named entities in the text.']]"
53," So, we built the NHS with George Gennimata and Paraskevas Avgerinos.  We aspire to reestablish it as a pillar to address social injustices so that the Greek people stop paying such high costs for health services.  And it showed the new democracy why it did not use the recovery fund, the last law of the New Democracy that makes a public good.  Weapon of speculation by powerful economic interests.  That's why Article 10 of the law of the New Republic. "," Εμείς λοιπόν, φτιάξαμε το ΕΣΥ με τον Γιώργο Γεννηματά και τον Παρασκευά Αυγερινό  Εμείς φιλοδοξούμε να το επανιδρύσουμε ως ένα πυλώνα αντιμετώπισης των κοινωνικών αδικιών για να σταματήσει ο ελληνικός λαός να πληρώνουν τόσο μεγάλο κόστος για τις υπηρεσίες υγείας  Και απέδειξε η νέα δημοκρατία γιατί δεν αξιοποίησε το ταμείο ανάκαμψης ήταν αποκαλυπτικός ο τελευταίος νόμος της Νέας Δημοκρατίας που κάνει ένα δημόσιο αγαθό  Όπλο της κερδοσκοπίας ισχυρών οικονομικών συμφερόντων  Για αυτό είναι το άρθρο 10 του νόμου της Νέας Δημοκρατίας",health,,public welfare,,greek healthcare,0.0,0.2,0.0,0.1,0.2,0.2,0.0,0.0,"[['nhs', 'org', '1.0'], ['george gennimata', 'per', '1.0'], ['paraskevas avgerinos', 'per', '1.0'], ['greek', 'norp', '1.0'], ['new democracy', 'org', '0.666'], ['article 10', 'law', '1.0'], ['new republic', 'org', '1.0']]","[['george gennimata', 'person', '0.7'], ['paraskevas avgerinos', 'person', '0.7'], ['nhs', 'organization', '0.8'], ['greek people', 'group of people', '0.7'], ['new democracy', 'political party', '1'], ['article 10', 'date', '0.6']]"
54," Recovery Fund last point, but very important because it concerns manufacturing, farmers, stockbreeders and every Greek who is at risk of energy poverty.  What is the last point.  In Crete there is now a cable that connects us with the rest of Greece, because it is these cables.  These cables were made to make a fair green transition.  Green transition means moving away from fossil fuels and towards renewable energy.  Fair what the so-called democratisation of production means.  Some people are put off by the expression, but this is the reality.  So what does fair and democratisation of production mean?  It means that this cable.  It will not be exploited as a priority by the 5 big players who are exploiting the renewable energy sources, but by the people of Crete with photovoltaics on the roofs with energy communities, such as now Kalochori with energy communities for farmers and herders.  This should be a priority in terms of connectivity. "," Ταμείο Ανάκαμψης τελευταίο σημείο, αλλά πάρα πολύ σημαντικό γιατί αφορά τη μεταποίηση, την αγροτιά, τους κτηνοτρόφους και κάθε Έλληνα που κινδυνεύει με ενεργειακή φτώχεια  Ποιο είναι το τελευταίο σημείο  Στην Κρήτη υπάρχει ένα καλώδιο πια που μας ενώνει με την υπόλοιπη Ελλάδα, γιατί είναι αυτά τα καλώδια  Τα καλώδια αυτά γίνανε για να κάνουμε δίκαιη πράσινη μετάβαση  Πράσινη μετάβαση σημαίνει φεύγω από τα ορυκτά καύσιμα και πάμε σε ανανεώσιμες πηγές ενέργειας  Δίκαιη τι σημαίνει είναι ο λεγόμενος εκδημοκρατισμός της παραγωγής  Κάποιους τους ξενίζει η έκφραση, αλλά αυτή είναι η πραγματικότητα  Τι σημαίνει λοιπόν δίκαιη και εκδημοκρατισμός της παραγωγής  Σημαίνει ότι το καλώδιο αυτό  Δεν θα αξιοποιηθεί κατά προτεραιότητα από τους 5 μεγάλους παίκτες που λυμαίνονται τις ανανεώσιμες πηγές ενέργειας, αλλά από το λαό της Κρήτης με φωτοβολταϊκά στις στέγες με ενεργειακές κοινότητες, όπως τώρα Καλοχωρίου με ενεργειακές κοινότητες για κτηνοτρόφους και αγρότες  Αυτή πρέπει να είναι προτεραιότητα με όρους σύνδεσης",energy,,other,,green transition,0.55,0.1,0.0,0.1,0.0,0.1,0.0,0.0,"[['recovery fund', 'organization', '1.0'], ['manufacturing', 'sector', '0.8'], ['farmers', 'occupation', '0.8'], ['stockbreeders', 'occupation', '0.6'], ['greek', 'nationality', '0.8'], ['crete', 'location', '1.0'], ['greece', 'location', '1.0'], ['fossil fuels', 'energy source', '0.8'], ['renewable energy', 'energy source', '0.8'], ['photovoltaics', 'technology', '0.8'], ['kalochori', 'location', '1.0']]","[['recovery fund', 'organization', '1.0'], ['greek', 'country', '1.0'], ['crete', 'location', '1.0'], ['greece', 'location', '1.0'], ['kalochori', 'location', '1.0'], ['democratization of production', 'political party', '0.5']]"
55," And not.  To create a confrontation in local communities.  Don't, knowing that we have a debt to future generations.  To make our island an ecological island, a green island. "," Και όχι  Να δημιουργείται μια αντιπαράθεση στις τοπικές κοινωνίες  Μη, γνωρίζοντας ότι έχουμε ένα χρέος στις επόμενες γενιές  Να κάνουμε το νησί μας ένα οικολογικό νησί, ένα πράσινο νησί",environment,,green energy,,sustainability,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,[],[]
56," I'm not talking politics, I wish I was talking politics and energy.  An.  Which will interconnect with low production cost. "," Δεν μιλώ πολιτικά, μακάρι και πολιτικά μιλάω και ενεργειακά  Ένα  Που θα διασυνδέσει με το χαμηλό κόστος παραγωγής",energy,,energy crisis,,energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[['an', 'org', '0.5377']]","[['an', 'person', '0.5']]"
57," Tourism.  The primary sector and manufacturing.  For what is our perfect goal.  The strategic objective.  Of our patriotic economic plan.  The goal is not to have millions of visitors coming here.  And to take advantage of their presence for one week and 15 days.  Our patriotic plan wants these people to become ambassadors of local products in their countries of residence 12 months of the year to boost our exports, our wines, our oil, our processed products. "," Τον τουρισμό  Τον πρωτογενή τομέα και τη μεταποίηση  Γιατί ποιος είναι τέλειος στόχος μας  Ο στρατηγικός στόχος  Του πατριωτικού οικονομικού μας σχεδίου  Ο στόχος είναι να μην έρχονται εδώ εκατομμύρια επισκέπτες  Και να αξιοποιούμε οικονομικά την παρουσία τους μία εβδομάδα και 15 μέρες  Το πατριωτικό μας σχέδιο θέλει αυτούς τους ανθρώπους να γίνονται πρεσβευτές των τοπικών προϊόντων στις χώρες διαμονής τους 12 μήνες του χρόνου για να ενισχύσουμε τις εξαγωγές μας, τα κρασιά μας, το λάδι μας, τα μεταποιημένα μας προϊόντα",tourism,,other,,tourism,0.5,0.1,0.0,0.0,0.0,0.3,0.0,0.0,"[['tourism', 'org', '0.77']]","[['tourism', 'organization', '0.68'], ['manufacturing', 'organization', '0.66'], ['patriotic economic plan', 'organization', '0.68'], ['local products', 'organization', '0.72'], ['exports', 'organization', '0.69'], ['wines', 'organization', '0.73'], ['oil', 'organization', '0.68'], ['processed products', 'organization', '0.72.']]"
58, After Portugal and Spain have done so.  So why can't Greece.  Friends and friends. , Αφού το κάνει η Πορτογαλία και η Ισπανία  Γιατί δεν μπορεί λοιπόν η Ελλάδα  Φίλες και φίλοι,other,,other,,greece,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,"[['portugal', 'location', '0.62'], ['spain', 'location', '0.62'], ['greece', 'location', '0.62']]","[['portugal', 'country', '1.0'], ['spain', 'country', '1.0'], ['greece', 'country', '1.0']]"
59," In conclusion I want to say.  On labour rights.  In a country where it is a major social issue to have decent wages for workers, especially when Greece is at the lowest level at 50% of the European average.  When minimum wage earners have lost a very large part of their purchasing power after the energy crisis and inflation. "," Κλείνοντας θέλω να σας πω  Για τα εργασιακά δικαιώματα  Σε μια χώρα που είναι ζήτημα μεγάλο κοινωνικό ζήτημα να υπάρχουν αξιοπρεπείς αμοιβές στους εργαζόμενους, ιδιαίτερα όταν η Ελλάδα είναι στο χαμηλότερο επίπεδο στο 50% του ευρωπαϊκού μέσου όρου  Όταν οι αμειβόμενοι με τον κατώτατο μισθό έχουν χάσει πολύ μεγάλο μέρος της αγοραστικής τους δύναμης μετά και την ενεργειακή κρίση και τον πληθωρισμό",employment,,wages,,labour rights,-0.5,0.5,0.0,0.1,0.0,0.4,0.0,0.0,"[['greece', 'country', '1.0'], ['european', 'group', '0.85'], ['energy crisis', 'event', '0.6'], ['inflation', 'event', '0.6']]","[['greece', 'location', '1.0'], ['european', 'group of people', '0.5']]"
60," We have been saying for months now in the new democracy.  Take a legislative initiative and Mr Mitsotakis says tomorrow during the election, while holding tens of thousands of Greeks hostage, to announce the measure of.  We tell him today from Heraklion to follow the proposal of the workers and not to announce a single euro less than the proposal of the GESEE for the minimum wage, especially because of the very big economic crisis.  But that is not enough. "," Λέμε τώρα και μήνες στη νέα δημοκρατία  Πάρτε νομοθετική πρωτοβουλία και ο κύριος Μητσοτάκης λέει αύριο προεκλογικά, ενώ κρατούσε σε ομηρία δεκάδες χιλιάδες Έλληνες να εξαγγείλει το μέτρο του  Εμείς του λέμε σήμερα από το Ηράκλειο να ακολουθήσει την πρόταση των εργαζομένων και να μην ανακοινώσει ούτε ευρώ λιγότερο από την πρόταση της ΓΕΣΕΕ για τον κατώτατο μισθό, ιδιαίτερα λόγω της πολύ μεγάλης οικονομικής κρίσης  Δεν αρκεί όμως μόνο αυτό",economy,,other,,minimum wage,0.0,0.2,0.2,0.5,0.5,0.4,0.2,0.0,"[['heraklion', 'location', '1.0'], ['mitsotakis', 'person', '0.7'], ['greeks', 'misc', '0.6'], ['gesee', 'organization', '1.0'], ['minimum wage', 'misc', '0.8']]","[['mr mitsotakis', 'person', '0.8'], ['greeks', 'group of people', '0.7'], ['gesee', 'organization', '0.5'], ['heraklion', 'location', '0.8'], ['greece', 'country', '0.6']]"
61," It must liberalise three-year contracts so that those paid on the lowest salaries can at last progress in terms of pay.  To declare.  As obligatory the sectoral agreements that have been signed with the first one for hotel employees, which concerns especially Crete and thousands of workers on our island and the rest of Greece. ", Οφείλει να απελευθερώσει τις τριετίες ώστε οι αμειβόμενοι με τις κατώτερες αποδοχές να εξελιχθούν επιτέλους μισθολογικά οφείλει επίσης  Να κηρύξει  Ως υποχρεωτικές τις κλαδικές συμβάσεις που έχουν υπογραφεί με πρώτη αυτή των ξενοδοχοϋπαλλήλων που αφορά ιδιαίτερα την Κρήτη και χιλιάδες εργαζόμενους στο νησί μας και στην υπόλοιπη Ελλάδα,employment,,wages,,labor contracts,0.5,0.2,0.0,0.0,0.0,0.2,0.0,0.0,"[['crete', 'location', '0.5'], ['greece', 'location', '0.5']]","[['crete', 'location', '1.0'], ['greece', 'country', '1.0']]"
62," We wish as PASOK.  This time tomorrow to be the last government intervention concerning the minimum wage.  We are determined, if our people give us the power, to return the setting of the minimum wage to the social partners themselves through the national general collective agreement. ", Ευχόμαστε ως ΠΑΣΟΚ  Αυτή η φορά η αυριανή να είναι η τελευταία κρατική παρέμβαση που θα αφορά τον κατώτατο μισθό  Είμαστε αποφασισμένοι αν ο λαός μας δώσει τη δύναμη να επαναφέρουμε τον καθορισμό του κατώτατου μισθού στους ίδιους τους κοινωνικούς εταίρους μέσω της εθνικής γενικής συλλογικής σύμβασης εργασίας,employment,,wages,,minimum wage,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"[['pasok', 'org', '0.89']]","[['pasok', 'political party', '0.85'], ['national general collective agreement', 'organization', '0.6']]"
63, Friends and friends.  Closing.  I really want to thank you for your touching presence here today from your native land.  Crete has historically had a love affair with PASOK and Andreas Papandreou.  A love that remained indelible.  The Crete of the Games of Democracy.  And social justice is always. , Φίλες και φίλοι  Κλείνοντας  Θέλω πραγματικά να σας ευχαριστήσω για τη σημερινή συγκινητική σας παρουσία εδώ από τα πάτρια εδάφη  Η Κρήτη είχε ιστορικά ένα έρωτα με το ΠΑΣΟΚ και τον Ανδρέα Παπανδρέου  Έναν έρωτα που έμεινε ανεξίτηλος  Η Κρήτη των Αγώνων της δημοκρατίας  Και της κοινωνικής δικαιοσύνης είναι πάντα,political parties,,other,,friendship,0.7,0.1,0.0,0.1,0.0,0.2,0.0,0.0,"[['crete', 'geopolitical entity', '0.70'], ['pasok', 'organization', '0.60'], ['andreas papandreou', 'person', '0.65']]","[['crete', 'location', '1.0'], ['pasok', 'political party', '1.0'], ['andreas papandreou', 'person', '1.0']]"
64," On the front line we remember here and I remember as a child outside these pharaonic gatherings of Andreas Papandreou.  George Gennimata, so it's very big.  My emotion today.  Which I see that. "," Στην πρώτη γραμμή θυμόμαστε εδώ και εγώ ως παιδί εδώ απέξω αυτές τις φαραωνικές συγκεντρώσεις του Ανδρέα Παπανδρέου  Του Γιώργου Γεννηματά, για αυτό είναι πολύ μεγάλη  Η σημερινή μου συγκίνηση  Που βλέπω ότι",other,,other,,emotion/memory,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,"[['andreas papandreou', 'person', '0.9'], ['george gennimata', 'person', '0.6']]","[['andreas papandreou', 'person', '0.9'], ['george gennimata', 'person', '0.8']]"
65," again PASOK and the democratic party is rooted in the heart and soul of the people of Crete and it is our duty to fight in the coming weeks, neighbourhood by neighbourhood, village by village, new and old members, to make PASOK again the leading force in Heraklion, in the Castle of Democracy, the Castle of the Struggles for social justice and national dignity.  We have a duty to speak the word of truth.  We have a duty to show a new political ethos.  What children are looking for in the squares all over the country. "," ξανά το ΠΑΣΟΚ και η δημοκρατική παράταξη ριζώνει στην καρδιά και στην ψυχή του λαού της Κρήτης και έχουμε χρέος να δώσουμε αγώνα τις επόμενες εβδομάδες γειτονιά γειτονιά, χωριό χωριό νέα και παλιά στελέχη να ξανακάνουμε το ΠΑΣΟΚ πρώτη δύναμη στο Ηράκλειο, στο Κάστρο της Δημοκρατίας των Αγώνων της κοινωνικής δικαιοσύνης και της εθνικής αξιοπρέπειας  Έχουμε χρέος να μιλήσουμε το λόγο της αλήθειας  Έχουμε χρέος να δείξουμε ένα νέο πολιτικό ήθος  Αυτό που ψάχνουν τα παιδιά στις πλατείες όλης της χώρας",political parties,,other,,political party,0.7,0.3,0.0,0.1,0.2,0.4,0.1,0.0,"[['pasok', 'organization', '0.9'], ['democratic party', 'organization', '0.6'], ['crete', 'location', '0.8'], ['heraklion', 'location', '0.8'], ['castle of democracy', 'location', '0.6'], ['struggles for social justice and national dignity', 'organization', '0.5']]","[['people of crete', 'location', '0.6'], ['pasok', 'political party', '0.8'], ['democratic party', 'political party', '0.5'], ['heraklion', 'location', '0.9'], ['castle of democracy', 'location', '0.5'], ['struggles for social justice and national dignity', 'organization', '0.5'], ['squares all over the country', 'location', '0.5']]"
66," You know what they say Everyone is the same.  We have a duty to prove that we are not all the same, not in words, but in deeds and will.  Let the Greek people think about whether what I am saying is honest, whether it is honest.  I want him to think. "," Ξέρετε τι λένε Όλοι είναι το ίδιο  Έχουμε χρέος να αποδείξουμε ότι δεν είμαστε όλοι το ίδιο, όχι στα λόγια, αλλά στις πράξεις και θέλω  Να σκεφτούν ο ελληνικός λαός, αν αυτό που λέω είναι ειλικρινές, αν είναι έντιμο  Θέλω να σκεφτεί",other,,other,,individuality,0.0,0.1,0.0,0.1,0.0,0.5,0.0,0.0,"[['greek', 'location', '0.75']]","[['greek people', 'location', '0.75'], ['greece', 'country', '0.5']]"
67," When it came up.  A scandal.  Involving the European Parliament and involving a PASOK official.  In how many minutes we reacted by showing that we are not being held back by anyone, that we have made a decision on the phenomena that undermine the confidence of the Greek people in politics.  We must be relentless and it is a personal commitment of mine to the Greek people, but let the citizens think. "," Όταν προέκυψε  Ένα σκάνδαλο  Που αφορούσε το Ευρωπαϊκό Κοινοβούλιο και ενεπλάκη ένα στέλεχος του ΠΑΣΟΚ  Σε πόσα λεπτά αντιδράσαμε δείχνοντας ότι εμάς δεν μας κρατάει κανείς ότι έχουμε πάρει απόφαση στα φαινόμενα που υπονομεύουν την εμπιστοσύνη του ελληνικού λαού στην πολιτική  Να είμαστε αμείλικτοι και είναι μια προσωπική μου δέσμευση απέναντι στον ελληνικό λαό, αλλά ας σκεφτούν οι πολίτες",corruption,,corruption,,scandal,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,"[['european parliament', 'organization', '0.69'], ['pasok', 'organization', '0.7'], ['greek people', 'location', '0.5']]","[['european parliament', 'organization', '0.90'], ['pasok', 'political party', '0.90'], ['greek', 'location', '0.80']]"
68," Did Mr Mitsotakis show the same sensitivity for his nephew, the protagonist of the wiretapping, who did everything he could to protect him and the companies involved?  No, of course not.  He did the same Mr Tsipras with his best friend when the Special Court convicted him with 13 zeros for the tender and the trading of TV licences with powerful interests behind the scenes, he barely put him on the ballot paper and even when the same judges acquitted Touloupaki they issued a statement of great joy.  And success, when the judges themselves condemned Papaggelopoulos, they condemned the judges.  This is not justice for all.  It is justice for us, but not for Tsipras and his company and Mitsotakis and his company.  We have a different ethos, we have different principles, different values and you can be sure that even if it comes up it will have the same fate as what happened last week.  One little misdemeanour, one little misdemeanour. "," Έδειξε την ανάλογη ευαισθησία ο κύριος Μητσοτάκης για τον ανιψιό του, τον πρωταγωνιστή των υποκλοπών που έκανε ότι μπορούσε να προστατεύσει αυτόν και τις εμπλεκόμενες εταιρείες  Όχι βέβαια  Έκανε το ίδιο κύριος Τσίπρας με τον κολλητό του όταν τον καταδίκασε με 13 μηδέν το Ειδικό Δικαστήριο για το διαγωνισμό και την εμπορία τηλεοπτικών αδειών με ισχυρά συμφέροντα στο παρασκήνιο, ίσα ίσα τον έβαλε στο ψηφοδέλτιο και μάλιστα όταν οι ίδιοι δικαστές αθώωσαν την Τουλουπάκη έβγαλαν ανακοίνωση μεγάλης χαράς  Και επιτυχίας, όταν οι ίδιοι οι δικαστές καταδίκασαν τον Παπαγγελόπουλο, καταδίκασαν και τους δικαστές  Αυτό δεν είναι δικαιοσύνη για όλους  Είναι δικαιοσύνη για εμάς, αλλά όχι για τον Τσίπρα και την παρέα του και τον Μητσοτάκη και την παρέα του  Έχουμε ένα άλλο ήθος, έχουμε άλλες αρχές, άλλες αξίες και να είστε σίγουροι ότι και αν προκύψει θα έχει την τύχη και αυτού που έγινε την προηγούμενη εβδομάδα  Ένα μικρό πταίσμα, ένα μικρό παράπτωμα",justice,,injustice,,political corruption,-0.4,0.6,0.75,0.3,0.7,0.5,0.1,0.2,"[['mr mitsotakis', 'person', '0.9'], ['the protagonist', 'person', '0.7'], ['mr tsipras', 'person', '0.9'], ['special court', 'organization', '0.6'], ['13 zeros', 'numerical value', '0.5'], ['touloupaki', 'person', '0.5'], ['papaggelopoulos', 'person', '0.6'], ['tsipras and his company', 'organization', '0.7'], ['mitsotakis and his company', 'organization', '0.7']]","[['mr mitsotakis', 'person', '1.0'], ['nephew', 'person', '0.7'], ['mr tsipras', 'person', '1.0'], ['special court', 'organization', '1.0'], ['touloupaki', 'person', '0.7'], ['papaggelopoulos', 'person', '0.7'], ['tsipras and his company', 'group of people', '1.0'], ['mitsotakis and his company', 'group of people', '1.0'], ['last week', 'date', '0.6']]"
69," Which our political opponents have exploited with audacity to turn the eyes of the Greek people away from the real responsibilities of the tragedy.  We dealt with it with directness.  I say this because we will build step by step credibility and a relationship of trust with the Greek people, because credibility is very difficult to win.  But if you are not firm in your principles, it is also too easily lost and because we have all been hurt.  From such phenomena I pledge to you that there is no way there will be zero zero zero tolerance to phenomena that hurt the Greek people and especially the confidence of the younger generations. "," Το οποίο αξιοποίησαν οι πολιτικοί μας αντίπαλοι με θράσος για να στρέψουν αλλού τα βλέμματα του ελληνικού λαού για πραγματικές ευθύνες της τραγωδίας  Το αντιμετωπίσαμε με αμεσότητα  Τα λέω αυτά διότι θα οικοδομήσουμε βήμα με βήμα την αξιοπιστία και τη σχέση εμπιστοσύνης με τον ελληνικό λαό, γιατί η αξιοπιστία κερδίζεται πάρα πολύ δύσκολα  Αλλά αν δεν είσαι σταθερός στις αρχές σου, χάνεται επίσης πάρα πολύ εύκολα και επειδή έχουμε πονέσει όλοι μας  Από τέτοια φαινόμενα σας δεσμεύομαι ότι δεν υπάρχει περίπτωση να υπάρξει ανοχή μηδέν μηδενική ανοχή σε φαινόμενα που πληγώνουν τον ελληνικό λαό και ιδιαίτερα την εμπιστοσύνη των νεότερων γενεών",corruption,,other,,political exploitation,-0.5,0.1,0.0,0.1,0.2,0.02,0.0,0.0,"[['greek', 'norp', '0.9865'], ['zero', 'cardinal', '0.5']]","[['greek people', 'group of people', '1.0'], ['political opponents', 'group of people', '1.0'], ['greek people', 'group of people', '1.0'], ['tragedy', 'date', '0.3'], ['greek people', 'group of people', '1.0'], ['greek people', 'group of people', '1.0'], ['greek people', 'group of people', '1.0'], ['younger generations', 'group of people', '0.8']]"
70," Friends and friends.  So I invite you to fight this fight together.  Take the party in your hands.  We have the arguments, we have the history, we have the offer, we have put our heads together, we are not unrepentant like our political opponents and we ask again for a strong mandate for change from the Greek people.  We have a duty to embrace all generations with honesty and sincerity, to give perspective to the young, to give hope to the working people, to give confidence to the creative productive forces of the country.  We have a duty to protect the underprivileged of our time, the vulnerable Greeks. "," Φίλες και φίλοι  Σας καλώ λοιπόν να δώσουμε μαζί αυτό τον αγώνα  Πάρτε την παράταξη στα χέρια σας  Έχουμε τα επιχειρήματα, έχουμε την ιστορία, έχουμε την προσφορά, βάλαμε μυαλό, δεν είμαστε αμετανόητοι όπως τους πολιτικούς μας αντιπάλους και ζητάμε ξανά ισχυρή εντολή αλλαγής από τον ελληνικό λαό  Έχουμε χρέος να αγκαλιάσουμε με εντιμότητα και ειλικρίνεια όλες τις γενιές, να δώσουμε προοπτική στους νέους, να δώσουμε ελπίδα στους εργαζόμενους, να δώσουμε σιγουριά στις δημιουργικές παραγωγικές δυνάμεις του τόπου  Έχουμε χρέος να προστατεύσουμε τους μη προνομιούχους της εποχής μας, τους ευάλωτους Έλληνες",political parties,,working class,,political campaign,0.6,0.1,0.0,0.0,0.0,0.2,0.0,0.0,"[['greek people', 'person', '0.6'], ['greece', 'location', '0.5']]","[['greek people', 'group of people', '0.7'], ['political opponents', 'group of people', '0.4'], ['productive forces', 'group of people', '0.3'], ['greek', 'country', '0.9']]"
71," This is democratic socialism.  This is social democracy.  This is PASOK, this is the democratic party. ", Αυτό είναι ο δημοκρατικός σοσιαλισμός  Αυτό είναι σοσιαλδημοκρατία  Αυτό είναι το ΠΑΣΟΚ αυτό η δημοκρατική παράταξη,political parties,,other,,social democracy,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,"[['pasok', 'org', '0.7'], ['democratic party', 'org', '0.8']]","[['pasok', 'organization', '0.9'], ['democratic party', 'political party', '0.9']]"
72," This is our agony and this will be the banner of the victorious struggle we will fight in the next national elections.  Therefore, all together for the new change, for the great victory, we wish you well and good strength in this new effort, the effort of dignity and perspective for all Greek women and all Greeks.  Be well.  Thank you very much.  For your moving presence, be well.  "," Αυτό είναι η αγωνία μας και αυτό θα είναι η σημαία του νικηφόρου αγώνα που θα δώσουμε στις επόμενες εθνικές εκλογές  Για αυτό λοιπόν όλοι μαζί για τη νέα αλλαγή, για τη μεγάλη νίκη να στε καλά και καλή δύναμη σ αυτή τη νέα προσπάθεια, την προσπάθεια της αξιοπρέπειας και της προοπτικής για όλες τις Ελληνίδες και όλους τους Έλληνες  Να είστε καλά  Σας ευχαριστώ πάρα πολύ  Για τη συγκινητική σας παρουσία να στε καλά ",other,,other,,elections,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,[],"[['greek women', 'group of people', '0.75'], ['greeks', 'group of people', '0.75'], ['greek', 'location', '0.75'], ['greece', 'country', '0.75'], ['national elections', 'date', '0.75']]"
